parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 104 | 104 | x=((37+28)+39) | x 37 28 + 39 + = | x:balloon 37:balloon 28:balloon +:balloon 39:balloon +:balloon =:balloon
EXPR: 1 | POS | INT | 0 | 104 | 104 | (37+(28+39))=x | 37 28 39 + + x = | 37:balloon 28:balloon 39:balloon +:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 26 | ((37+28)-39)=x | 37 28 + 39 - x = | 37:balloon 28:balloon +:balloon 39:balloon -:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 351 | ((37-28)*39)=x | 37 28 - 39 * x = | 37:balloon 28:balloon -:balloon 39:balloon *:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 48 | (37-(28-39))=x | 37 28 39 - - x = | 37:balloon 28:balloon 39:balloon -:balloon -:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 2535 | ((37+28)*39)=x | 37 28 + 39 * x = | 37:balloon 28:balloon +:balloon 39:balloon *:balloon x:balloon =:balloon
EXPR: 1 | POS | INT | 0 | 104 | 104 | x=(37+(28+39)) | x 37 28 39 + + = | x:balloon 37:balloon 28:balloon 39:balloon +:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 26 | x=((37+28)-39) | x 37 28 + 39 - = | x:balloon 37:balloon 28:balloon +:balloon 39:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 2535 | x=((37+28)*39) | x 37 28 + 39 * = | x:balloon 37:balloon 28:balloon +:balloon 39:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 26 | x=(37+(28-39)) | x 37 28 39 - + = | x:balloon 37:balloon 28:balloon 39:balloon -:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 26 | (37+(28-39))=x | 37 28 39 - + x = | 37:balloon 28:balloon 39:balloon -:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 1129 | (37+(28*39))=x | 37 28 39 * + x = | 37:balloon 28:balloon 39:balloon *:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 48 | x=(37-(28-39)) | x 37 28 39 - - = | x:balloon 37:balloon 28:balloon 39:balloon -:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 1129 | x=(37+(28*39)) | x 37 28 39 * + = | x:balloon 37:balloon 28:balloon 39:balloon *:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 2479 | (37*(28+39))=x | 37 28 39 + * x = | 37:balloon 28:balloon 39:balloon +:balloon *:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 2479 | x=(37*(28+39)) | x 37 28 39 + * = | x:balloon 37:balloon 28:balloon 39:balloon +:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 48 | x=((37-28)+39) | x 37 28 - 39 + = | x:balloon 37:balloon 28:balloon -:balloon 39:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 1075 | x=((37*28)+39) | x 37 28 * 39 + = | x:balloon 37:balloon 28:balloon *:balloon 39:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 351 | x=((37-28)*39) | x 37 28 - 39 * = | x:balloon 37:balloon 28:balloon -:balloon 39:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 48 | ((37-28)+39)=x | 37 28 - 39 + x = | 37:balloon 28:balloon -:balloon 39:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 104 | 1075 | ((37*28)+39)=x | 37 28 * 39 + x = | 37:balloon 28:balloon *:balloon 39:balloon +:balloon x:balloon =:balloon
