parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 29 | 45 | x=((11.0+19.0)+(7.0+8.0)) | x 11.0 19.0 + 7.0 8.0 + + = | x:money 11.0:money 19.0:money +:money 7.0:money 8.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 3135 | x=((11.0*19.0)*(7.0+8.0)) | x 11.0 19.0 * 7.0 8.0 + * = | x:money 11.0:money 19.0:money *:money 7.0:money 8.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 224 | x=((11.0*19.0)+(7.0+8.0)) | x 11.0 19.0 * 7.0 8.0 + + = | x:money 11.0:money 19.0:money *:money 7.0:money 8.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 27 | (((11.0*19.0)+7.0)/8.0)=x | 11.0 19.0 * 7.0 + 8.0 / x = | 11.0:money 19.0:money *:money 7.0:money +:money 8.0:money /:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 184 | (((11.0+19.0)-7.0)*8.0)=x | 11.0 19.0 + 7.0 - 8.0 * x = | 11.0:money 19.0:money +:money 7.0:money -:money 8.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 208 | x=((11.0*19.0)+(7.0-8.0)) | x 11.0 19.0 * 7.0 8.0 - + = | x:money 11.0:money 19.0:money *:money 7.0:money 8.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 1551 | x=(11.0*((19.0*7.0)+8.0)) | x 11.0 19.0 7.0 * 8.0 + * = | x:money 11.0:money 19.0:money 7.0:money *:money 8.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 1728 | (((11.0*19.0)+7.0)*8.0)=x | 11.0 19.0 * 7.0 + 8.0 * x = | 11.0:money 19.0:money *:money 7.0:money +:money 8.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 1616 | (((11.0*19.0)-7.0)*8.0)=x | 11.0 19.0 * 7.0 - 8.0 * x = | 11.0:money 19.0:money *:money 7.0:money -:money 8.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 265 | x=((11.0*19.0)+(7.0*8.0)) | x 11.0 19.0 * 7.0 8.0 * + = | x:money 11.0:money 19.0:money *:money 7.0:money 8.0:money *:money +:money =:money
EXPR: 1 | POS | INT | 0 | 29 | 29 | (((11.0+19.0)+7.0)-8.0)=x | 11.0 19.0 + 7.0 + 8.0 - x = | 11.0:money 19.0:money +:money 7.0:money +:money 8.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 296 | (((11.0+19.0)+7.0)*8.0)=x | 11.0 19.0 + 7.0 + 8.0 * x = | 11.0:money 19.0:money +:money 7.0:money +:money 8.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 294 | ((11.0*(19.0+7.0))+8.0)=x | 11.0 19.0 7.0 + * 8.0 + x = | 11.0:money 19.0:money 7.0:money +:money *:money 8.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 152 | x=(11.0+((19.0*7.0)+8.0)) | x 11.0 19.0 7.0 * 8.0 + + = | x:money 11.0:money 19.0:money 7.0:money *:money 8.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 1375 | x=(11.0*((19.0*7.0)-8.0)) | x 11.0 19.0 7.0 * 8.0 - * = | x:money 11.0:money 19.0:money 7.0:money *:money 8.0:money -:money *:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 45 | ((11.0+19.0)+(7.0+8.0))=x | 11.0 19.0 + 7.0 8.0 + + x = | 11.0:money 19.0:money +:money 7.0:money 8.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 140 | ((11.0*(19.0-7.0))+8.0)=x | 11.0 19.0 7.0 - * 8.0 + x = | 11.0:money 19.0:money 7.0:money -:money *:money 8.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 278 | ((11.0*(19.0+7.0))-8.0)=x | 11.0 19.0 7.0 + * 8.0 - x = | 11.0:money 19.0:money 7.0:money +:money *:money 8.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 31 | (11.0+(19.0-(7.0-8.0)))=x | 11.0 19.0 7.0 8.0 - - + x = | 11.0:money 19.0:money 7.0:money 8.0:money -:money -:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 45 | (((11.0+19.0)+7.0)+8.0)=x | 11.0 19.0 + 7.0 + 8.0 + x = | 11.0:money 19.0:money +:money 7.0:money +:money 8.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 15 | (11.0+(19.0-(7.0+8.0)))=x | 11.0 19.0 7.0 8.0 + - + x = | 11.0:money 19.0:money 7.0:money 8.0:money +:money -:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 29 | 45 | (11.0+(19.0+(7.0+8.0)))=x | 11.0 19.0 7.0 8.0 + + + x = | 11.0:money 19.0:money 7.0:money 8.0:money +:money +:money +:money x:money =:money
