parameters: n=11 l=5 k=1 p=5 q=1 m=11
TOTAL 599 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 4 | 42 | x=(((7.0+12.0)+4.0)+(6.0+13.0)) | x 7.0 12.0 + 4.0 + 6.0 13.0 + + = | x:money 7.0:money 12.0:money +:money 4.0:money +:money 6.0:money 13.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 7 | x=(((7.0-12.0)+4.0)*(6.0-13.0)) | x 7.0 12.0 - 4.0 + 6.0 13.0 - * = | x:money 7.0:money 12.0:money -:money 4.0:money +:money 6.0:money 13.0:money -:money *:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 8 | ((((7.0+12.0)-4.0)+6.0)-13.0)=x | 7.0 12.0 + 4.0 - 6.0 + 13.0 - x = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money +:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 16 | x=((7.0+12.0)+((4.0+6.0)-13.0)) | x 7.0 12.0 + 4.0 6.0 + 13.0 - + = | x:money 7.0:money 12.0:money +:money 4.0:money 6.0:money +:money 13.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 16 | x=(((7.0+12.0)+4.0)+(6.0-13.0)) | x 7.0 12.0 + 4.0 + 6.0 13.0 - + = | x:money 7.0:money 12.0:money +:money 4.0:money +:money 6.0:money 13.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 87 | x=((7.0*12.0)-((4.0+6.0)-13.0)) | x 7.0 12.0 * 4.0 6.0 + 13.0 - - = | x:money 7.0:money 12.0:money *:money 4.0:money 6.0:money +:money 13.0:money -:money -:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 99 | x=(((7.0*12.0)-4.0)+(6.0+13.0)) | x 7.0 12.0 * 4.0 - 6.0 13.0 + + = | x:money 7.0:money 12.0:money *:money 4.0:money -:money 6.0:money 13.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 117 | ((((7.0+12.0)-4.0)-6.0)*13.0)=x | 7.0 12.0 + 4.0 - 6.0 - 13.0 * x = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money -:money 13.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 77 | ((((7.0+12.0)-4.0)*6.0)-13.0)=x | 7.0 12.0 + 4.0 - 6.0 * 13.0 - x = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money *:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 73 | x=((7.0*12.0)-((4.0-6.0)+13.0)) | x 7.0 12.0 * 4.0 6.0 - 13.0 + - = | x:money 7.0:money 12.0:money *:money 4.0:money 6.0:money -:money 13.0:money +:money -:money =:money
EXPR: 1 | POS | INT | 0 | 4 | 4 | x=((7.0+12.0)+((4.0-6.0)-13.0)) | x 7.0 12.0 + 4.0 6.0 - 13.0 - + = | x:money 7.0:money 12.0:money +:money 4.0:money 6.0:money -:money 13.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 93 | (((7.0+12.0)-4.0)+(6.0*13.0))=x | 7.0 12.0 + 4.0 - 6.0 13.0 * + x = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money 13.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 34 | (((7.0+12.0)-4.0)+(6.0+13.0))=x | 7.0 12.0 + 4.0 - 6.0 13.0 + + x = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money 13.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 69 | x=(((7.0*12.0)+4.0)-(6.0+13.0)) | x 7.0 12.0 * 4.0 + 6.0 13.0 + - = | x:money 7.0:money 12.0:money *:money 4.0:money +:money 6.0:money 13.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 103 | ((((7.0+12.0)-4.0)*6.0)+13.0)=x | 7.0 12.0 + 4.0 - 6.0 * 13.0 + x = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money *:money 13.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 81 | x=((7.0*12.0)+((4.0+6.0)-13.0)) | x 7.0 12.0 * 4.0 6.0 + 13.0 - + = | x:money 7.0:money 12.0:money *:money 4.0:money 6.0:money +:money 13.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 61 | x=((7.0*12.0)-((4.0+6.0)+13.0)) | x 7.0 12.0 * 4.0 6.0 + 13.0 + - = | x:money 7.0:money 12.0:money *:money 4.0:money 6.0:money +:money 13.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 95 | (((7.0*12.0)+4.0)-(6.0-13.0))=x | 7.0 12.0 * 4.0 + 6.0 13.0 - - x = | 7.0:money 12.0:money *:money 4.0:money +:money 6.0:money 13.0:money -:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 6 | (((7.0-12.0)+4.0)-(6.0-13.0))=x | 7.0 12.0 - 4.0 + 6.0 13.0 - - x = | 7.0:money 12.0:money -:money 4.0:money +:money 6.0:money 13.0:money -:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 73 | x=(((7.0*12.0)-4.0)+(6.0-13.0)) | x 7.0 12.0 * 4.0 - 6.0 13.0 - + = | x:money 7.0:money 12.0:money *:money 4.0:money -:money 6.0:money 13.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 58 | (((7.0-12.0)*4.0)+(6.0*13.0))=x | 7.0 12.0 - 4.0 * 6.0 13.0 * + x = | 7.0:money 12.0:money -:money 4.0:money *:money 6.0:money 13.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 6 | x=((7.0-12.0)+((4.0-6.0)+13.0)) | x 7.0 12.0 - 4.0 6.0 - 13.0 + + = | x:money 7.0:money 12.0:money -:money 4.0:money 6.0:money -:money 13.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 18 | x=(((7.0-12.0)+4.0)+(6.0+13.0)) | x 7.0 12.0 - 4.0 + 6.0 13.0 + + = | x:money 7.0:money 12.0:money -:money 4.0:money +:money 6.0:money 13.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 107 | x=(((7.0*12.0)+4.0)+(6.0+13.0)) | x 7.0 12.0 * 4.0 + 6.0 13.0 + + = | x:money 7.0:money 12.0:money *:money 4.0:money +:money 6.0:money 13.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 61 | x=(((7.0*12.0)-4.0)-(6.0+13.0)) | x 7.0 12.0 * 4.0 - 6.0 13.0 + - = | x:money 7.0:money 12.0:money *:money 4.0:money -:money 6.0:money 13.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 4 | 42 | (((7.0+12.0)+4.0)+(6.0+13.0))=x | 7.0 12.0 + 4.0 + 6.0 13.0 + + x = | 7.0:money 12.0:money +:money 4.0:money +:money 6.0:money 13.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 117 | x=((7.0+(4.0-(12.0/6.0)))*13.0) | x 7.0 4.0 12.0 6.0 / - + 13.0 * = | x:money 7.0:money 4.0:money 12.0:money 6.0:money /:money -:money +:money 13.0:money *:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 30 | x=(((7.0+12.0)+4.0)+(13.0-6.0)) | x 7.0 12.0 + 4.0 + 13.0 6.0 - + = | x:money 7.0:money 12.0:money +:money 4.0:money +:money 13.0:money 6.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 2 | ((((12.0-7.0)*4.0)+6.0)/13.0)=x | 12.0 7.0 - 4.0 * 6.0 + 13.0 / x = | 12.0:money 7.0:money -:money 4.0:money *:money 6.0:money +:money 13.0:money /:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 28 | ((((7.0+x)-12.0)-4.0)-6.0)=13.0 | 7.0 x + 12.0 - 4.0 - 6.0 - 13.0 = | 7.0:money x:money +:money 12.0:money -:money 4.0:money -:money 6.0:money -:money 13.0:money =:money
EXPR: 1 | POS | INT | 2 | 4 | 4 | ((((7.0+12.0)-x)+4.0)-6.0)=13.0 | 7.0 12.0 + x - 4.0 + 6.0 - 13.0 = | 7.0:money 12.0:money +:money x:money -:money 4.0:money +:money 6.0:money -:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 8 | ((((7.0+12.0)-4.0)+6.0)-x)=13.0 | 7.0 12.0 + 4.0 - 6.0 + x - 13.0 = | 7.0:money 12.0:money +:money 4.0:money -:money 6.0:money +:money x:money -:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 20 | ((((7.0+x)-12.0)+4.0)-6.0)=13.0 | 7.0 x + 12.0 - 4.0 + 6.0 - 13.0 = | 7.0:money x:money +:money 12.0:money -:money 4.0:money +:money 6.0:money -:money 13.0:money =:money
EXPR: 1 | POS | INT | 2 | 4 | 4 | ((((7.0+12.0)-6.0)+4.0)-13.0)=x | 7.0 12.0 + 6.0 - 4.0 + 13.0 - x = | 7.0:money 12.0:money +:money 6.0:money -:money 4.0:money +:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 22 | ((((7.0+12.0)-4.0)+13.0)-6.0)=x | 7.0 12.0 + 4.0 - 13.0 + 6.0 - x = | 7.0:money 12.0:money +:money 4.0:money -:money 13.0:money +:money 6.0:money -:money x:money =:money
EXPR: 1 | POS | INT | 2 | 4 | 4 | ((((7.0+12.0)-4.0)+x)-6.0)=13.0 | 7.0 12.0 + 4.0 - x + 6.0 - 13.0 = | 7.0:money 12.0:money +:money 4.0:money -:money x:money +:money 6.0:money -:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 30 | x=((7.0+12.0)+((4.0+13.0)-6.0)) | x 7.0 12.0 + 4.0 13.0 + 6.0 - + = | x:money 7.0:money 12.0:money +:money 4.0:money 13.0:money +:money 6.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 27 | (((7.0-12.0)*4.0)+(x+6.0))=13.0 | 7.0 12.0 - 4.0 * x 6.0 + + 13.0 = | 7.0:money 12.0:money -:money 4.0:money *:money x:money 6.0:money +:money +:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 73 | x=((7.0*12.0)-((4.0+13.0)-6.0)) | x 7.0 12.0 * 4.0 13.0 + 6.0 - - = | x:money 7.0:money 12.0:money *:money 4.0:money 13.0:money +:money 6.0:money -:money -:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 1 | ((((12.0-7.0)*4.0)-6.0)-13.0)=x | 12.0 7.0 - 4.0 * 6.0 - 13.0 - x = | 12.0:money 7.0:money -:money 4.0:money *:money 6.0:money -:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 79 | ((((7.0+x)-12.0)+4.0)/6.0)=13.0 | 7.0 x + 12.0 - 4.0 + 6.0 / 13.0 = | 7.0:money x:money +:money 12.0:money -:money 4.0:money +:money 6.0:money /:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 27 | (((7.0-12.0)*4.0)+(6.0+x))=13.0 | 7.0 12.0 - 4.0 * 6.0 x + + 13.0 = | 7.0:money 12.0:money -:money 4.0:money *:money 6.0:money x:money +:money +:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 117 | ((((7.0+12.0)-6.0)-4.0)*13.0)=x | 7.0 12.0 + 6.0 - 4.0 - 13.0 * x = | 7.0:money 12.0:money +:money 6.0:money -:money 4.0:money -:money 13.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 12 | ((((7.0+12.0)-4.0)-13.0)*6.0)=x | 7.0 12.0 + 4.0 - 13.0 - 6.0 * x = | 7.0:money 12.0:money +:money 4.0:money -:money 13.0:money -:money 6.0:money *:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 55 | (((7.0-4.0)*12.0)+(6.0+13.0))=x | 7.0 4.0 - 12.0 * 6.0 13.0 + + x = | 7.0:money 4.0:money -:money 12.0:money *:money 6.0:money 13.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 378 | (((7.0+12.0)*4.0)-(x/6.0))=13.0 | 7.0 12.0 + 4.0 * x 6.0 / - 13.0 = | 7.0:money 12.0:money +:money 4.0:money *:money x:money 6.0:money /:money -:money 13.0:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 39 | ((((7.0+12.0)-6.0)*4.0)-13.0)=x | 7.0 12.0 + 6.0 - 4.0 * 13.0 - x = | 7.0:money 12.0:money +:money 6.0:money -:money 4.0:money *:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 189 | ((((7.0+12.0)-4.0)*13.0)-6.0)=x | 7.0 12.0 + 4.0 - 13.0 * 6.0 - x = | 7.0:money 12.0:money +:money 4.0:money -:money 13.0:money *:money 6.0:money -:money x:money =:money
EXPR: 1 | POS | INT | 2 | 4 | 4 | x=((7.0+12.0)+((4.0-13.0)-6.0)) | x 7.0 12.0 + 4.0 13.0 - 6.0 - + = | x:money 7.0:money 12.0:money +:money 4.0:money 13.0:money -:money 6.0:money -:money +:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 65 | (((7.0+12.0)-6.0)+(4.0*13.0))=x | 7.0 12.0 + 6.0 - 4.0 13.0 * + x = | 7.0:money 12.0:money +:money 6.0:money -:money 4.0:money 13.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 87 | x=((7.0*12.0)-((4.0-13.0)+6.0)) | x 7.0 12.0 * 4.0 13.0 - 6.0 + - = | x:money 7.0:money 12.0:money *:money 4.0:money 13.0:money -:money 6.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 21 | x=(((7.0*4.0)+12.0)-(6.0+13.0)) | x 7.0 4.0 * 12.0 + 6.0 13.0 + - = | x:money 7.0:money 4.0:money *:money 12.0:money +:money 6.0:money 13.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 7 | ((((7.0+4.0)-12.0)*6.0)+13.0)=x | 7.0 4.0 + 12.0 - 6.0 * 13.0 + x = | 7.0:money 4.0:money +:money 12.0:money -:money 6.0:money *:money 13.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 65 | ((((7.0+12.0)-6.0)*4.0)+13.0)=x | 7.0 12.0 + 6.0 - 4.0 * 13.0 + x = | 7.0:money 12.0:money +:money 6.0:money -:money 4.0:money *:money 13.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 201 | ((((7.0+12.0)-4.0)*13.0)+6.0)=x | 7.0 12.0 + 4.0 - 13.0 * 6.0 + x = | 7.0:money 12.0:money +:money 4.0:money -:money 13.0:money *:money 6.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 2 | 4 | 47 | (((7.0*4.0)+12.0)-(6.0-13.0))=x | 7.0 4.0 * 12.0 + 6.0 13.0 - - x = | 7.0:money 4.0:money *:money 12.0:money +:money 6.0:money 13.0:money -:money -:money x:money =:money
