parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 1 | 1 | (3-2)=x | 3 2 - x = | 3:card 2:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 1 | 5 | x=(3+2) | x 3 2 + = | x:card 3:card 2:card +:card =:card
EXPR: 1 | POS | INT | 0 | 1 | 1 | x=(3-2) | x 3 2 - = | x:card 3:card 2:card -:card =:card
EXPR: 0 | POS | INT | 0 | 1 | 5 | (3+2)=x | 3 2 + x = | 3:card 2:card +:card x:card =:card
EXPR: 1 | POS | INT | 2 | 1 | 1 | 3=(2+x) | 3 2 x + = | 3:card 2:card x:card +:card =:card
EXPR: 1 | POS | INT | 2 | 1 | 1 | 3=(x+2) | 3 x 2 + = | 3:card x:card 2:card +:card =:card
EXPR: 0 | POS | INT | 2 | 1 | 5 | 3=(x-2) | 3 x 2 - = | 3:card x:card 2:card -:card =:card
EXPR: 1 | POS | INT | 2 | 1 | 1 | (3-x)=2 | 3 x - 2 = | 3:card x:card -:card 2:card =:card
EXPR: 0 | POS | INT | 2 | 1 | 5 | (x-3)=2 | x 3 - 2 = | x:card 3:card -:card 2:card =:card
EXPR: 0 | POS | INT | 4 | 1 | 5 | 2=(x-3) | 2 x 3 - = | 2:card x:card 3:card -:card =:card
EXPR: 1 | POS | INT | 4 | 1 | 1 | (2+x)=3 | 2 x + 3 = | 2:card x:card +:card 3:card =:card
EXPR: 0 | POS | INT | 4 | 1 | 5 | (x-2)=3 | x 2 - 3 = | x:card 2:card -:card 3:card =:card
EXPR: 1 | POS | INT | 4 | 1 | 1 | (x+2)=3 | x 2 + 3 = | x:card 2:card +:card 3:card =:card
EXPR: 1 | POS | INT | 4 | 1 | 1 | 2=(3-x) | 2 3 x - = | 2:card 3:card x:card -:card =:card
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
