parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 83 | 83 | (34+49)=x | 34 49 + x = | 34:tree 49:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 0 | 83 | 1666 | (34*49)=x | 34 49 * x = | 34:tree 49:tree *:tree x:tree =:tree
EXPR: 1 | POS | INT | 0 | 83 | 83 | x=(34+49) | x 34 49 + = | x:tree 34:tree 49:tree +:tree =:tree
EXPR: 0 | POS | INT | 0 | 83 | 1666 | x=(34*49) | x 34 49 * = | x:tree 34:tree 49:tree *:tree =:tree
EXPR: 1 | POS | INT | 2 | 83 | 83 | 34=(x-49) | 34 x 49 - = | 34:tree x:tree 49:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 1666 | 34=(x/49) | 34 x 49 / = | 34:tree x:tree 49:tree /:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | (x+34)=49 | x 34 + 49 = | x:tree 34:tree +:tree 49:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | x=(49-34) | x 49 34 - = | x:tree 49:tree 34:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | (34+x)=49 | 34 x + 49 = | 34:tree x:tree +:tree 49:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | (49-34)=x | 49 34 - x = | 49:tree 34:tree -:tree x:tree =:tree
EXPR: 1 | POS | INT | 2 | 83 | 83 | (x-34)=49 | x 34 - 49 = | x:tree 34:tree -:tree 49:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 1666 | (x/34)=49 | x 34 / 49 = | x:tree 34:tree /:tree 49:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | 34=(49-x) | 34 49 x - = | 34:tree 49:tree x:tree -:tree =:tree
EXPR: 1 | POS | INT | 4 | 83 | 83 | 49=(x-34) | 49 x 34 - = | 49:tree x:tree 34:tree -:tree =:tree
EXPR: 0 | POS | INT | 4 | 83 | 15 | 49=(x+34) | 49 x 34 + = | 49:tree x:tree 34:tree +:tree =:tree
EXPR: 0 | POS | INT | 4 | 83 | 1666 | 49=(x/34) | 49 x 34 / = | 49:tree x:tree 34:tree /:tree =:tree
EXPR: 0 | POS | INT | 4 | 83 | 15 | (49-x)=34 | 49 x - 34 = | 49:tree x:tree -:tree 34:tree =:tree
EXPR: 0 | POS | INT | 4 | 83 | 15 | 49=(34+x) | 49 34 x + = | 49:tree 34:tree x:tree +:tree =:tree
EXPR: 0 | POS | INT | 4 | 83 | 1666 | (x/49)=34 | x 49 / 34 = | x:tree 49:tree /:tree 34:tree =:tree
EXPR: 1 | POS | INT | 4 | 83 | 83 | (x-49)=34 | x 49 - 34 = | x:tree 49:tree -:tree 34:tree =:tree
NET 20 unique, non-negative, integer-valued solutions found out of 56 total solutions
