parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 3 | 7 | (5+2)=x | 5 2 + x = | 5:dime 2:dime +:dime x:dime =:dime
EXPR: 1 | POS | INT | 0 | 3 | 3 | x=(5-2) | x 5 2 - = | x:dime 5:dime 2:dime -:dime =:dime
EXPR: 0 | POS | INT | 0 | 3 | 10 | x=(5*2) | x 5 2 * = | x:dime 5:dime 2:dime *:dime =:dime
EXPR: 1 | POS | INT | 0 | 3 | 3 | (5-2)=x | 5 2 - x = | 5:dime 2:dime -:dime x:dime =:dime
EXPR: 0 | POS | INT | 0 | 3 | 10 | (5*2)=x | 5 2 * x = | 5:dime 2:dime *:dime x:dime =:dime
EXPR: 0 | POS | INT | 0 | 3 | 7 | x=(5+2) | x 5 2 + = | x:dime 5:dime 2:dime +:dime =:dime
EXPR: 1 | POS | INT | 2 | 3 | 3 | 5=(x+2) | 5 x 2 + = | 5:dime x:dime 2:dime +:dime =:dime
EXPR: 0 | POS | INT | 2 | 3 | 7 | 5=(x-2) | 5 x 2 - = | 5:dime x:dime 2:dime -:dime =:dime
EXPR: 0 | POS | INT | 2 | 3 | 10 | 5=(x/2) | 5 x 2 / = | 5:dime x:dime 2:dime /:dime =:dime
EXPR: 1 | POS | INT | 2 | 3 | 3 | (5-x)=2 | 5 x - 2 = | 5:dime x:dime -:dime 2:dime =:dime
EXPR: 0 | POS | INT | 2 | 3 | 7 | (x-5)=2 | x 5 - 2 = | x:dime 5:dime -:dime 2:dime =:dime
EXPR: 0 | POS | INT | 2 | 3 | 10 | (x/5)=2 | x 5 / 2 = | x:dime 5:dime /:dime 2:dime =:dime
EXPR: 1 | POS | INT | 2 | 3 | 3 | 5=(2+x) | 5 2 x + = | 5:dime 2:dime x:dime +:dime =:dime
EXPR: 1 | POS | INT | 4 | 3 | 3 | (x+2)=5 | x 2 + 5 = | x:dime 2:dime +:dime 5:dime =:dime
EXPR: 1 | POS | INT | 4 | 3 | 3 | (2+x)=5 | 2 x + 5 = | 2:dime x:dime +:dime 5:dime =:dime
EXPR: 0 | POS | INT | 4 | 3 | 7 | 2=(x-5) | 2 x 5 - = | 2:dime x:dime 5:dime -:dime =:dime
EXPR: 0 | POS | INT | 4 | 3 | 7 | (x-2)=5 | x 2 - 5 = | x:dime 2:dime -:dime 5:dime =:dime
EXPR: 0 | POS | INT | 4 | 3 | 10 | 2=(x/5) | 2 x 5 / = | 2:dime x:dime 5:dime /:dime =:dime
EXPR: 0 | POS | INT | 4 | 3 | 10 | (x/2)=5 | x 2 / 5 = | x:dime 2:dime /:dime 5:dime =:dime
EXPR: 1 | POS | INT | 4 | 3 | 3 | 2=(5-x) | 2 5 x - = | 2:dime 5:dime x:dime -:dime =:dime
NET 20 unique, non-negative, integer-valued solutions found out of 56 total solutions
