parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 8 | 1.16666666666667 | x=(0.5+(8/12)) | x 0.5 8 12 / + = | x:half 0.5:half 8:half 12:half /:half +:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 0.025 | x=(0.5/(8+12)) | x 0.5 8 12 + / = | x:half 0.5:half 8:half 12:half +:half /:half =:half
EXPR: 0 | POS | INT | 0 | 8 | 102 | x=((0.5+8)*12) | x 0.5 8 + 12 * = | x:half 0.5:half 8:half +:half 12:half *:half =:half
EXPR: 0 | POS | INT | 0 | 8 | 10 | x=(0.5*(8+12)) | x 0.5 8 12 + * = | x:half 0.5:half 8:half 12:half +:half *:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 20.5 | x=(0.5+(8+12)) | x 0.5 8 12 + + = | x:half 0.5:half 8:half 12:half +:half +:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 4.5 | x=(0.5-(8-12)) | x 0.5 8 12 - - = | x:half 0.5:half 8:half 12:half -:half -:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 0.708333333333333 | x=((0.5+8)/12) | x 0.5 8 + 12 / = | x:half 0.5:half 8:half +:half 12:half /:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 96.5 | x=(0.5+(8*12)) | x 0.5 8 12 * + = | x:half 0.5:half 8:half 12:half *:half +:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 12.0625 | x=((0.5/8)+12) | x 0.5 8 / 12 + = | x:half 0.5:half 8:half /:half 12:half +:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 4.5 | x=((0.5-8)+12) | x 0.5 8 - 12 + = | x:half 0.5:half 8:half -:half 12:half +:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 20.5 | x=((0.5+8)+12) | x 0.5 8 + 12 + = | x:half 0.5:half 8:half +:half 12:half +:half =:half
EXPR: 0 | POS | INT | 0 | 8 | 16 | x=((0.5*8)+12) | x 0.5 8 * 12 + = | x:half 0.5:half 8:half *:half 12:half +:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 4.5 | ((0.5-8)+12)=x | 0.5 8 - 12 + x = | 0.5:half 8:half -:half 12:half +:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 20.5 | ((0.5+8)+12)=x | 0.5 8 + 12 + x = | 0.5:half 8:half +:half 12:half +:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 12.0625 | ((0.5/8)+12)=x | 0.5 8 / 12 + x = | 0.5:half 8:half /:half 12:half +:half x:half =:half
EXPR: 0 | POS | INT | 0 | 8 | 102 | ((0.5+8)*12)=x | 0.5 8 + 12 * x = | 0.5:half 8:half +:half 12:half *:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 0.708333333333333 | ((0.5+8)/12)=x | 0.5 8 + 12 / x = | 0.5:half 8:half +:half 12:half /:half x:half =:half
EXPR: 0 | POS | INT | 0 | 8 | 16 | ((0.5*8)+12)=x | 0.5 8 * 12 + x = | 0.5:half 8:half *:half 12:half +:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 4.5 | (0.5-(8-12))=x | 0.5 8 12 - - x = | 0.5:half 8:half 12:half -:half -:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 1.16666666666667 | (0.5+(8/12))=x | 0.5 8 12 / + x = | 0.5:half 8:half 12:half /:half +:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 96.5 | (0.5+(8*12))=x | 0.5 8 12 * + x = | 0.5:half 8:half 12:half *:half +:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 0.025 | (0.5/(8+12))=x | 0.5 8 12 + / x = | 0.5:half 8:half 12:half +:half /:half x:half =:half
EXPR: 0 | POS | INT | 0 | 8 | 10 | (0.5*(8+12))=x | 0.5 8 12 + * x = | 0.5:half 8:half 12:half +:half *:half x:half =:half
EXPR: 0 | POS | FRA | 0 | 8 | 20.5 | (0.5+(8+12))=x | 0.5 8 12 + + x = | 0.5:half 8:half 12:half +:half +:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 0.64 | 0.5=((8/x)-12) | 0.5 8 x / 12 - = | 0.5:half 8:half x:half /:half 12:half -:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 19.5 | 0.5=(8+(12-x)) | 0.5 8 12 x - + = | 0.5:half 8:half 12:half x:half -:half +:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 0.125 | x=(0.5/(12-8)) | x 0.5 12 8 - / = | x:half 0.5:half 12:half 8:half -:half /:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 1.16666666666667 | 0.5=(x-(8/12)) | 0.5 x 8 12 / - = | 0.5:half x:half 8:half 12:half /:half -:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 2 | x=(0.5*(12-8)) | x 0.5 12 8 - * = | x:half 0.5:half 12:half 8:half -:half *:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 100 | x=((0.5+12)*8) | x 0.5 12 + 8 * = | x:half 0.5:half 12:half +:half 8:half *:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 2 | x=(0.5+(12/8)) | x 0.5 12 8 / + = | x:half 0.5:half 12:half 8:half /:half +:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 4.5 | x=((0.5+12)-8) | x 0.5 12 + 8 - = | x:half 0.5:half 12:half +:half 8:half -:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 4.5 | x=(0.5+(12-8)) | x 0.5 12 8 - + = | x:half 0.5:half 12:half 8:half -:half +:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 4.5 | 0.5=((8-12)+x) | 0.5 8 12 - x + = | 0.5:half 8:half 12:half -:half x:half +:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 1.41176470588235 | (x*(0.5+8))=12 | x 0.5 8 + * 12 = | x:half 0.5:half 8:half +:half *:half 12:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 8.04166666666667 | x=((0.5/12)+8) | x 0.5 12 / 8 + = | x:half 0.5:half 12:half /:half 8:half +:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 4.5 | ((0.5+12)-8)=x | 0.5 12 + 8 - x = | 0.5:half 12:half +:half 8:half -:half x:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 14 | x=((0.5*12)+8) | x 0.5 12 * 8 + = | x:half 0.5:half 12:half *:half 8:half +:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 20.5 | ((0.5+12)+8)=x | 0.5 12 + 8 + x = | 0.5:half 12:half +:half 8:half +:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 1.5625 | x=((0.5+12)/8) | x 0.5 12 + 8 / = | x:half 0.5:half 12:half +:half 8:half /:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 90 | ((8-0.5)*12)=x | 8 0.5 - 12 * x = | 8:half 0.5:half -:half 12:half *:half x:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 4 | ((8/0.5)-12)=x | 8 0.5 / 12 - x = | 8:half 0.5:half /:half 12:half -:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 0.625 | ((8-0.5)/12)=x | 8 0.5 - 12 / x = | 8:half 0.5:half -:half 12:half /:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 4.5 | 0.5=((x+8)-12) | 0.5 x 8 + 12 - = | 0.5:half x:half 8:half +:half 12:half -:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 100 | ((0.5+12)*8)=x | 0.5 12 + 8 * x = | 0.5:half 12:half +:half 8:half *:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 8.04166666666667 | ((0.5/12)+8)=x | 0.5 12 / 8 + x = | 0.5:half 12:half /:half 8:half +:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 19.5 | ((8-0.5)+12)=x | 8 0.5 - 12 + x = | 8:half 0.5:half -:half 12:half +:half x:half =:half
EXPR: 0 | POS | FRA | 2 | 8 | 20.5 | x=((0.5+12)+8) | x 0.5 12 + 8 + = | x:half 0.5:half 12:half +:half 8:half +:half =:half
EXPR: 0 | POS | INT | 2 | 8 | 14 | ((0.5*12)+8)=x | 0.5 12 * 8 + x = | 0.5:half 12:half *:half 8:half +:half x:half =:half
