parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 53 | 378 | x=((375+7)-4) | x 375 7 + 4 - = | x:student 375:student 7:student +:student 4:student -:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 125 | x=(375/(7-4)) | x 375 7 4 - / = | x:student 375:student 7:student 4:student -:student /:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 364 | x=(375-(7+4)) | x 375 7 4 + - = | x:student 375:student 7:student 4:student +:student -:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 1528 | x=((375+7)*4) | x 375 7 + 4 * = | x:student 375:student 7:student +:student 4:student *:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 4125 | x=(375*(7+4)) | x 375 7 4 + * = | x:student 375:student 7:student 4:student +:student *:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 386 | x=(375+(7+4)) | x 375 7 4 + + = | x:student 375:student 7:student 4:student +:student +:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 1125 | x=(375*(7-4)) | x 375 7 4 - * = | x:student 375:student 7:student 4:student -:student *:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 372 | x=(375-(7-4)) | x 375 7 4 - - = | x:student 375:student 7:student 4:student -:student -:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 2621 | x=((375*7)-4) | x 375 7 * 4 - = | x:student 375:student 7:student *:student 4:student -:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 364 | x=((375-7)-4) | x 375 7 - 4 - = | x:student 375:student 7:student -:student 4:student -:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 378 | x=(375+(7-4)) | x 375 7 4 - + = | x:student 375:student 7:student 4:student -:student +:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 403 | x=(375+(7*4)) | x 375 7 4 * + = | x:student 375:student 7:student 4:student *:student +:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 347 | x=(375-(7*4)) | x 375 7 4 * - = | x:student 375:student 7:student 4:student *:student -:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 1472 | x=((375-7)*4) | x 375 7 - 4 * = | x:student 375:student 7:student -:student 4:student *:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 372 | x=((375-7)+4) | x 375 7 - 4 + = | x:student 375:student 7:student -:student 4:student +:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 92 | x=((375-7)/4) | x 375 7 - 4 / = | x:student 375:student 7:student -:student 4:student /:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 364 | ((375-7)-4)=x | 375 7 - 4 - x = | 375:student 7:student -:student 4:student -:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 378 | ((375+7)-4)=x | 375 7 + 4 - x = | 375:student 7:student +:student 4:student -:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 386 | x=((375+7)+4) | x 375 7 + 4 + = | x:student 375:student 7:student +:student 4:student +:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 2629 | x=((375*7)+4) | x 375 7 * 4 + = | x:student 375:student 7:student *:student 4:student +:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 2621 | ((375*7)-4)=x | 375 7 * 4 - x = | 375:student 7:student *:student 4:student -:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 372 | ((375-7)+4)=x | 375 7 - 4 + x = | 375:student 7:student -:student 4:student +:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 1472 | ((375-7)*4)=x | 375 7 - 4 * x = | 375:student 7:student -:student 4:student *:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 386 | ((375+7)+4)=x | 375 7 + 4 + x = | 375:student 7:student +:student 4:student +:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 92 | ((375-7)/4)=x | 375 7 - 4 / x = | 375:student 7:student -:student 4:student /:student x:student =:student
EXPR: 0 | POS | INT | 0 | 53 | 1528 | ((375+7)*4)=x | 375 7 + 4 * x = | 375:student 7:student +:student 4:student *:student x:student =:student
