parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 13 | 5 | x=(9-4) | x 9 4 - = | x:card 9:card 4:card -:card =:card
EXPR: 1 | POS | INT | 0 | 13 | 13 | (9+4)=x | 9 4 + x = | 9:card 4:card +:card x:card =:card
EXPR: 0 | POS | INT | 0 | 13 | 36 | (9*4)=x | 9 4 * x = | 9:card 4:card *:card x:card =:card
EXPR: 0 | POS | INT | 0 | 13 | 5 | (9-4)=x | 9 4 - x = | 9:card 4:card -:card x:card =:card
EXPR: 1 | POS | INT | 0 | 13 | 13 | x=(9+4) | x 9 4 + = | x:card 9:card 4:card +:card =:card
EXPR: 0 | POS | INT | 0 | 13 | 36 | x=(9*4) | x 9 4 * = | x:card 9:card 4:card *:card =:card
EXPR: 1 | POS | INT | 2 | 13 | 13 | 9=(x-4) | 9 x 4 - = | 9:card x:card 4:card -:card =:card
EXPR: 0 | POS | INT | 2 | 13 | 36 | 9=(x/4) | 9 x 4 / = | 9:card x:card 4:card /:card =:card
EXPR: 0 | POS | INT | 2 | 13 | 5 | 9=(x+4) | 9 x 4 + = | 9:card x:card 4:card +:card =:card
EXPR: 0 | POS | INT | 2 | 13 | 5 | 9=(4+x) | 9 4 x + = | 9:card 4:card x:card +:card =:card
EXPR: 0 | POS | INT | 2 | 13 | 5 | (9-x)=4 | 9 x - 4 = | 9:card x:card -:card 4:card =:card
EXPR: 1 | POS | INT | 2 | 13 | 13 | (x-9)=4 | x 9 - 4 = | x:card 9:card -:card 4:card =:card
EXPR: 0 | POS | INT | 2 | 13 | 36 | (x/9)=4 | x 9 / 4 = | x:card 9:card /:card 4:card =:card
EXPR: 1 | POS | INT | 4 | 13 | 13 | 4=(x-9) | 4 x 9 - = | 4:card x:card 9:card -:card =:card
EXPR: 0 | POS | INT | 4 | 13 | 5 | (x+4)=9 | x 4 + 9 = | x:card 4:card +:card 9:card =:card
EXPR: 0 | POS | INT | 4 | 13 | 5 | 4=(9-x) | 4 9 x - = | 4:card 9:card x:card -:card =:card
EXPR: 0 | POS | INT | 4 | 13 | 36 | 4=(x/9) | 4 x 9 / = | 4:card x:card 9:card /:card =:card
EXPR: 0 | POS | INT | 4 | 13 | 5 | (4+x)=9 | 4 x + 9 = | 4:card x:card +:card 9:card =:card
EXPR: 0 | POS | INT | 4 | 13 | 36 | (x/4)=9 | x 4 / 9 = | x:card 4:card /:card 9:card =:card
EXPR: 1 | POS | INT | 4 | 13 | 13 | (x-4)=9 | x 4 - 9 = | x:card 4:card -:card 9:card =:card
NET 20 unique, non-negative, integer-valued solutions found out of 56 total solutions
