parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 2.51 | 37.49 | x=((9.24+8.25)+20.0) | x 9.24 8.25 + 20.0 + = | x:money 9.24:money 8.25:money +:money 20.0:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 37.49 | (9.24+(8.25+20.0))=x | 9.24 8.25 20.0 + + x = | 9.24:money 8.25:money 20.0:money +:money +:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 19.8 | ((9.24-8.25)*20.0)=x | 9.24 8.25 - 20.0 * x = | 9.24:money 8.25:money -:money 20.0:money *:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 0.0495 | ((9.24-8.25)/20.0)=x | 9.24 8.25 - 20.0 / x = | 9.24:money 8.25:money -:money 20.0:money /:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 20.99 | (9.24-(8.25-20.0))=x | 9.24 8.25 20.0 - - x = | 9.24:money 8.25:money 20.0:money -:money -:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 349.8 | ((9.24+8.25)*20.0)=x | 9.24 8.25 + 20.0 * x = | 9.24:money 8.25:money +:money 20.0:money *:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 37.49 | x=(9.24+(8.25+20.0)) | x 9.24 8.25 20.0 + + = | x:money 9.24:money 8.25:money 20.0:money +:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 349.8 | x=((9.24+8.25)*20.0) | x 9.24 8.25 + 20.0 * = | x:money 9.24:money 8.25:money +:money 20.0:money *:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 0.8745 | x=((9.24+8.25)/20.0) | x 9.24 8.25 + 20.0 / = | x:money 9.24:money 8.25:money +:money 20.0:money /:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 174.24 | (9.24+(8.25*20.0))=x | 9.24 8.25 20.0 * + x = | 9.24:money 8.25:money 20.0:money *:money +:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 20.99 | x=(9.24-(8.25-20.0)) | x 9.24 8.25 20.0 - - = | x:money 9.24:money 8.25:money 20.0:money -:money -:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 0.8745 | ((9.24+8.25)/20.0)=x | 9.24 8.25 + 20.0 / x = | 9.24:money 8.25:money +:money 20.0:money /:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 174.24 | x=(9.24+(8.25*20.0)) | x 9.24 8.25 20.0 * + = | x:money 9.24:money 8.25:money 20.0:money *:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 9.6525 | x=(9.24+(8.25/20.0)) | x 9.24 8.25 20.0 / + = | x:money 9.24:money 8.25:money 20.0:money /:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 261.03 | (9.24*(8.25+20.0))=x | 9.24 8.25 20.0 + * x = | 9.24:money 8.25:money 20.0:money +:money *:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 261.03 | x=(9.24*(8.25+20.0)) | x 9.24 8.25 20.0 + * = | x:money 9.24:money 8.25:money 20.0:money +:money *:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 0.327079646017699 | (9.24/(8.25+20.0))=x | 9.24 8.25 20.0 + / x = | 9.24:money 8.25:money 20.0:money +:money /:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 20.99 | x=((9.24-8.25)+20.0) | x 9.24 8.25 - 20.0 + = | x:money 9.24:money 8.25:money -:money 20.0:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 0.327079646017699 | x=(9.24/(8.25+20.0)) | x 9.24 8.25 20.0 + / = | x:money 9.24:money 8.25:money 20.0:money +:money /:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 8.8275 | (9.24-(8.25/20.0))=x | 9.24 8.25 20.0 / - x = | 9.24:money 8.25:money 20.0:money /:money -:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 9.6525 | (9.24+(8.25/20.0))=x | 9.24 8.25 20.0 / + x = | 9.24:money 8.25:money 20.0:money /:money +:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 96.23 | x=((9.24*8.25)+20.0) | x 9.24 8.25 * 20.0 + = | x:money 9.24:money 8.25:money *:money 20.0:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 19.8 | x=((9.24-8.25)*20.0) | x 9.24 8.25 - 20.0 * = | x:money 9.24:money 8.25:money -:money 20.0:money *:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 0.0495 | x=((9.24-8.25)/20.0) | x 9.24 8.25 - 20.0 / = | x:money 9.24:money 8.25:money -:money 20.0:money /:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 21.12 | x=((9.24/8.25)+20.0) | x 9.24 8.25 / 20.0 + = | x:money 9.24:money 8.25:money /:money 20.0:money +:money =:money
EXPR: 0 | POS | FRA | 0 | 2.51 | 20.99 | ((9.24-8.25)+20.0)=x | 9.24 8.25 - 20.0 + x = | 9.24:money 8.25:money -:money 20.0:money +:money x:money =:money
