parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 124 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 52 | 162 | (1*162)=x | 1 162 * x = | 1:people 162:number *:number x:number =:number
EXPR: 0 | POS | INT | 0 | 52 | 162 | x=(1*162) | x 1 162 * = | x:number 1:people 162:number *:number =:number
EXPR: 0 | POS | INT | 2 | 52 | 162 | (1*x)=162 | 1 x * 162 = | 1:people x:number *:number 162:number =:number
EXPR: 0 | POS | INT | 2 | 52 | 162 | (x*1)=162 | x 1 * 162 = | x:number 1:people *:number 162:number =:number
EXPR: 0 | POS | INT | 4 | 52 | 162 | 162=(x*1) | 162 x 1 * = | 162:number x:number 1:people *:number =:number
EXPR: 0 | POS | INT | 4 | 52 | 162 | 162=(1*x) | 162 1 x * = | 162:number 1:people x:number *:number =:number
EXPR: 0 | POS | INT | 10 | 52 | 163 | (1+162)=x | 1 162 + x = | 1:number 162:number +:number x:number =:number
EXPR: 0 | POS | INT | 10 | 52 | 163 | x=(1+162) | x 1 162 + = | x:number 1:number 162:number +:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 161 | x=(162-1) | x 162 1 - = | x:number 162:number 1:number -:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 162 | 1=(x/162) | 1 x 162 / = | 1:people x:people 162:number /:people =:people
EXPR: 0 | POS | INT | 12 | 52 | 162 | 1=(162/x) | 1 162 x / = | 1:people 162:people x:number /:people =:people
EXPR: 0 | POS | INT | 12 | 52 | 163 | 1=(x-162) | 1 x 162 - = | 1:number x:number 162:number -:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 161 | 1=(162-x) | 1 162 x - = | 1:number 162:number x:number -:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 161 | (1+x)=162 | 1 x + 162 = | 1:number x:number +:number 162:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 161 | (x+1)=162 | x 1 + 162 = | x:number 1:number +:number 162:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 161 | (162-1)=x | 162 1 - x = | 162:number 1:number -:number x:number =:number
EXPR: 0 | POS | INT | 12 | 52 | 163 | (x-1)=162 | x 1 - 162 = | x:number 1:number -:number 162:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 161 | (162-x)=1 | 162 x - 1 = | 162:number x:number -:number 1:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 161 | 162=(1+x) | 162 1 x + = | 162:number 1:number x:number +:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 161 | 162=(x+1) | 162 x 1 + = | 162:number x:number 1:number +:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 163 | 162=(x-1) | 162 x 1 - = | 162:number x:number 1:number -:number =:number
EXPR: 0 | POS | INT | 14 | 52 | 162 | (162/x)=1 | 162 x / 1 = | 162:people x:number /:people 1:people =:people
EXPR: 0 | POS | INT | 14 | 52 | 162 | (x/162)=1 | x 162 / 1 = | x:people 162:number /:people 1:people =:people
EXPR: 0 | POS | INT | 14 | 52 | 163 | (x-162)=1 | x 162 - 1 = | x:number 162:number -:number 1:number =:number
NET 24 unique, non-negative, integer-valued solutions found out of 124 total solutions
