parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 6 | 12 | (9+3)=x | 9 3 + x = | 9:hamburger 3:hamburger +:hamburger x:hamburger =:hamburger
EXPR: 1 | POS | INT | 0 | 6 | 6 | x=(9-3) | x 9 3 - = | x:hamburger 9:hamburger 3:hamburger -:hamburger =:hamburger
EXPR: 0 | POS | INT | 0 | 6 | 27 | x=(9*3) | x 9 3 * = | x:hamburger 9:hamburger 3:hamburger *:hamburger =:hamburger
EXPR: 0 | POS | INT | 0 | 6 | 3 | x=(9/3) | x 9 3 / = | x:hamburger 9:hamburger 3:hamburger /:hamburger =:hamburger
EXPR: 1 | POS | INT | 0 | 6 | 6 | (9-3)=x | 9 3 - x = | 9:hamburger 3:hamburger -:hamburger x:hamburger =:hamburger
EXPR: 0 | POS | INT | 0 | 6 | 3 | (9/3)=x | 9 3 / x = | 9:hamburger 3:hamburger /:hamburger x:hamburger =:hamburger
EXPR: 0 | POS | INT | 0 | 6 | 27 | (9*3)=x | 9 3 * x = | 9:hamburger 3:hamburger *:hamburger x:hamburger =:hamburger
EXPR: 0 | POS | INT | 0 | 6 | 12 | x=(9+3) | x 9 3 + = | x:hamburger 9:hamburger 3:hamburger +:hamburger =:hamburger
EXPR: 1 | POS | INT | 2 | 6 | 6 | 9=(x+3) | 9 x 3 + = | 9:hamburger x:hamburger 3:hamburger +:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 12 | 9=(x-3) | 9 x 3 - = | 9:hamburger x:hamburger 3:hamburger -:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 3 | 9=(x*3) | 9 x 3 * = | 9:hamburger x:hamburger 3:hamburger *:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 27 | 9=(x/3) | 9 x 3 / = | 9:hamburger x:hamburger 3:hamburger /:hamburger =:hamburger
EXPR: 1 | POS | INT | 2 | 6 | 6 | (9-x)=3 | 9 x - 3 = | 9:hamburger x:hamburger -:hamburger 3:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 3 | (9/x)=3 | 9 x / 3 = | 9:hamburger x:hamburger /:hamburger 3:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 12 | (x-9)=3 | x 9 - 3 = | x:hamburger 9:hamburger -:hamburger 3:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 27 | (x/9)=3 | x 9 / 3 = | x:hamburger 9:hamburger /:hamburger 3:hamburger =:hamburger
EXPR: 1 | POS | INT | 2 | 6 | 6 | 9=(3+x) | 9 3 x + = | 9:hamburger 3:hamburger x:hamburger +:hamburger =:hamburger
EXPR: 0 | POS | INT | 2 | 6 | 3 | 9=(3*x) | 9 3 x * = | 9:hamburger 3:hamburger x:hamburger *:hamburger =:hamburger
EXPR: 1 | POS | INT | 4 | 6 | 6 | (x+3)=9 | x 3 + 9 = | x:hamburger 3:hamburger +:hamburger 9:hamburger =:hamburger
EXPR: 1 | POS | INT | 4 | 6 | 6 | (3+x)=9 | 3 x + 9 = | 3:hamburger x:hamburger +:hamburger 9:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 12 | 3=(x-9) | 3 x 9 - = | 3:hamburger x:hamburger 9:hamburger -:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 12 | (x-3)=9 | x 3 - 9 = | x:hamburger 3:hamburger -:hamburger 9:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 27 | 3=(x/9) | 3 x 9 / = | 3:hamburger x:hamburger 9:hamburger /:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 3 | (x*3)=9 | x 3 * 9 = | x:hamburger 3:hamburger *:hamburger 9:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 3 | (3*x)=9 | 3 x * 9 = | 3:hamburger x:hamburger *:hamburger 9:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 27 | (x/3)=9 | x 3 / 9 = | x:hamburger 3:hamburger /:hamburger 9:hamburger =:hamburger
EXPR: 1 | POS | INT | 4 | 6 | 6 | 3=(9-x) | 3 9 x - = | 3:hamburger 9:hamburger x:hamburger -:hamburger =:hamburger
EXPR: 0 | POS | INT | 4 | 6 | 3 | 3=(9/x) | 3 9 x / = | 3:hamburger 9:hamburger x:hamburger /:hamburger =:hamburger
NET 28 unique, non-negative, integer-valued solutions found out of 56 total solutions
