parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 32 | 44 | x=((48+8)-12) | x 48 8 + 12 - = | x:book 48:book 8:book +:book 12:book -:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 18 | x=((48/8)+12) | x 48 8 / 12 + = | x:book 48:book 8:book /:book 12:book +:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 396 | x=((48*8)+12) | x 48 8 * 12 + = | x:book 48:book 8:book *:book 12:book +:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 52 | x=((48-8)+12) | x 48 8 - 12 + = | x:book 48:book 8:book -:book 12:book +:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 672 | x=((48+8)*12) | x 48 8 + 12 * = | x:book 48:book 8:book +:book 12:book *:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 68 | x=((48+8)+12) | x 48 8 + 12 + = | x:book 48:book 8:book +:book 12:book +:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 44 | ((48+8)-12)=x | 48 8 + 12 - x = | 48:book 8:book +:book 12:book -:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 672 | ((48+8)*12)=x | 48 8 + 12 * x = | 48:book 8:book +:book 12:book *:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 68 | ((48+8)+12)=x | 48 8 + 12 + x = | 48:book 8:book +:book 12:book +:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 480 | x=((48-8)*12) | x 48 8 - 12 * = | x:book 48:book 8:book -:book 12:book *:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 28 | (48-(8+12))=x | 48 8 12 + - x = | 48:book 8:book 12:book +:book -:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 960 | (48*(8+12))=x | 48 8 12 + * x = | 48:book 8:book 12:book +:book *:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 480 | ((48-8)*12)=x | 48 8 - 12 * x = | 48:book 8:book -:book 12:book *:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 372 | x=((48*8)-12) | x 48 8 * 12 - = | x:book 48:book 8:book *:book 12:book -:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 4608 | ((48*8)*12)=x | 48 8 * 12 * x = | 48:book 8:book *:book 12:book *:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 44 | (48+(8-12))=x | 48 8 12 - + x = | 48:book 8:book 12:book -:book +:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 28 | x=((48-8)-12) | x 48 8 - 12 - = | x:book 48:book 8:book -:book 12:book -:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 28 | x=(48-(8+12)) | x 48 8 12 + - = | x:book 48:book 8:book 12:book +:book -:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 28 | ((48-8)-12)=x | 48 8 - 12 - x = | 48:book 8:book -:book 12:book -:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 144 | x=(48+(8*12)) | x 48 8 12 * + = | x:book 48:book 8:book 12:book *:book +:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 52 | (48-(8-12))=x | 48 8 12 - - x = | 48:book 8:book 12:book -:book -:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 68 | (48+(8+12))=x | 48 8 12 + + x = | 48:book 8:book 12:book +:book +:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 68 | x=(48+(8+12)) | x 48 8 12 + + = | x:book 48:book 8:book 12:book +:book +:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 372 | ((48*8)-12)=x | 48 8 * 12 - x = | 48:book 8:book *:book 12:book -:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 18 | ((48/8)+12)=x | 48 8 / 12 + x = | 48:book 8:book /:book 12:book +:book x:book =:book
EXPR: 0 | POS | INT | 0 | 32 | 960 | x=(48*(8+12)) | x 48 8 12 + * = | x:book 48:book 8:book 12:book +:book *:book =:book
