parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 36.78 | 28.16 | ((10.62+(2+1.59))+13.95)=x | 10.62 2 1.59 + + 13.95 + x = | 10.62:dollar 2:dollar 1.59:dollar +:dollar +:dollar 13.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 142.4295 | (((10.62-2)+1.59)*13.95)=x | 10.62 2 - 1.59 + 13.95 * x = | 10.62:dollar 2:dollar -:dollar 1.59:dollar +:dollar 13.95:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.790681003584229 | (((10.62+2)-1.59)/13.95)=x | 10.62 2 + 1.59 - 13.95 / x = | 10.62:dollar 2:dollar +:dollar 1.59:dollar -:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.26 | (((10.62+2)+1.59)-13.95)=x | 10.62 2 + 1.59 + 13.95 - x = | 10.62:dollar 2:dollar +:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 1.01863799283154 | (((10.62+2)+1.59)/13.95)=x | 10.62 2 + 1.59 + 13.95 / x = | 10.62:dollar 2:dollar +:dollar 1.59:dollar +:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 198.2295 | (((10.62+2)+1.59)*13.95)=x | 10.62 2 + 1.59 + 13.95 * x = | 10.62:dollar 2:dollar +:dollar 1.59:dollar +:dollar 13.95:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.731899641577061 | (((10.62-2)+1.59)/13.95)=x | 10.62 2 - 1.59 + 13.95 / x = | 10.62:dollar 2:dollar -:dollar 1.59:dollar +:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.851459615427966 | ((10.62+(2/1.59))/13.95)=x | 10.62 2 1.59 / + 13.95 / x = | 10.62:dollar 2:dollar 1.59:dollar /:dollar +:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 5.7 | (((10.62*2)-1.59)-13.95)=x | 10.62 2 * 1.59 - 13.95 - x = | 10.62:dollar 2:dollar *:dollar 1.59:dollar -:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 11.9524390243902 | x=((10.62/(2-1.59))-13.95) | x 10.62 2 1.59 - / 13.95 - = | x:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar /:dollar 13.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.790681003584229 | ((10.62+(2-1.59))/13.95)=x | 10.62 2 1.59 - + 13.95 / x = | 10.62:dollar 2:dollar 1.59:dollar -:dollar +:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.266666666666667 | (((10.62/2)-1.59)/13.95)=x | 10.62 2 / 1.59 - 13.95 / x = | 10.62:dollar 2:dollar /:dollar 1.59:dollar -:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 6.1158 | (((10.62+2)*1.59)-13.95)=x | 10.62 2 + 1.59 * 13.95 - x = | 10.62:dollar 2:dollar +:dollar 1.59:dollar *:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 18.3042 | ((10.62*(2-1.59))+13.95)=x | 10.62 2 1.59 - * 13.95 + x = | 10.62:dollar 2:dollar 1.59:dollar -:dollar *:dollar 13.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.494623655913978 | (((10.62/2)+1.59)/13.95)=x | 10.62 2 / 1.59 + 13.95 / x = | 10.62:dollar 2:dollar /:dollar 1.59:dollar +:dollar 13.95:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 24.98 | x=((10.62+2)-(1.59-13.95)) | x 10.62 2 + 1.59 13.95 - - = | x:dollar 10.62:dollar 2:dollar +:dollar 1.59:dollar 13.95:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 36.78 | 0.503942652329749 | ((10.62-(2+1.59))/13.95)=x | 10.62 2 1.59 + - 13.95 / x = | 10.62:dollar 2:dollar 1.59:dollar +:dollar -:dollar 13.95:dollar /:dollar x:dollar =:dollar
