parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 9 | 1920 | x=((17+7)*80) | x 17 7 + 80 * = | x:dollar 17:dollar 7:dollar +:dollar 80:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 1479 | x=(17*(7+80)) | x 17 7 80 + * = | x:dollar 17:dollar 7:dollar 80:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 104 | x=(17+(7+80)) | x 17 7 80 + + = | x:dollar 17:dollar 7:dollar 80:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 90 | x=(17-(7-80)) | x 17 7 80 - - = | x:dollar 17:dollar 7:dollar 80:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 39 | x=((17*7)-80) | x 17 7 * 80 - = | x:dollar 17:dollar 7:dollar *:dollar 80:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 577 | x=(17+(7*80)) | x 17 7 80 * + = | x:dollar 17:dollar 7:dollar 80:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 800 | x=((17-7)*80) | x 17 7 - 80 * = | x:dollar 17:dollar 7:dollar -:dollar 80:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 90 | x=((17-7)+80) | x 17 7 - 80 + = | x:dollar 17:dollar 7:dollar -:dollar 80:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 104 | x=((17+7)+80) | x 17 7 + 80 + = | x:dollar 17:dollar 7:dollar +:dollar 80:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 199 | x=((17*7)+80) | x 17 7 * 80 + = | x:dollar 17:dollar 7:dollar *:dollar 80:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 39 | ((17*7)-80)=x | 17 7 * 80 - x = | 17:dollar 7:dollar *:dollar 80:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 90 | ((17-7)+80)=x | 17 7 - 80 + x = | 17:dollar 7:dollar -:dollar 80:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 800 | ((17-7)*80)=x | 17 7 - 80 * x = | 17:dollar 7:dollar -:dollar 80:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 104 | ((17+7)+80)=x | 17 7 + 80 + x = | 17:dollar 7:dollar +:dollar 80:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 1920 | ((17+7)*80)=x | 17 7 + 80 * x = | 17:dollar 7:dollar +:dollar 80:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 199 | ((17*7)+80)=x | 17 7 * 80 + x = | 17:dollar 7:dollar *:dollar 80:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 90 | (17-(7-80))=x | 17 7 80 - - x = | 17:dollar 7:dollar 80:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 577 | (17+(7*80))=x | 17 7 80 * + x = | 17:dollar 7:dollar 80:dollar *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 1479 | (17*(7+80))=x | 17 7 80 + * x = | 17:dollar 7:dollar 80:dollar +:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 9 | 104 | (17+(7+80))=x | 17 7 80 + + x = | 17:dollar 7:dollar 80:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 70 | 17=(7+(80-x)) | 17 7 80 x - + = | 17:dollar 7:dollar 80:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 1241 | x=(17*(80-7)) | x 17 80 7 - * = | x:dollar 17:dollar 80:dollar 7:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 679 | x=((17+80)*7) | x 17 80 + 7 * = | x:dollar 17:dollar 80:dollar +:dollar 7:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 1353 | x=((17*80)-7) | x 17 80 * 7 - = | x:dollar 17:dollar 80:dollar *:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 90 | x=((17+80)-7) | x 17 80 + 7 - = | x:dollar 17:dollar 80:dollar +:dollar 7:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 90 | x=(17+(80-7)) | x 17 80 7 - + = | x:dollar 17:dollar 80:dollar 7:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 90 | 17=((7-80)+x) | 17 7 80 - x + = | 17:dollar 7:dollar 80:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 90 | ((17+80)-7)=x | 17 80 + 7 - x = | 17:dollar 80:dollar +:dollar 7:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 9 | 1367 | x=((17*80)+7) | x 17 80 * 7 + = | x:dollar 17:dollar 80:dollar *:dollar 7:dollar +:dollar =:dollar
