parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 23.86 | 5.61 | x=((4+6.06)-4.45) | x 4 6.06 + 4.45 - = | x:pack 4:pack 6.06:pack +:pack 4.45:pack -:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 2.48447204968944 | x=(4/(6.06-4.45)) | x 4 6.06 4.45 - / = | x:pack 4:pack 6.06:pack 4.45:pack -:pack /:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 5.36179775280899 | x=(4+(6.06/4.45)) | x 4 6.06 4.45 / + = | x:pack 4:pack 6.06:pack 4.45:pack /:pack +:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 0.380589914367269 | x=(4/(6.06+4.45)) | x 4 6.06 4.45 + / = | x:pack 4:pack 6.06:pack 4.45:pack +:pack /:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 2.63820224719101 | x=(4-(6.06/4.45)) | x 4 6.06 4.45 / - = | x:pack 4:pack 6.06:pack 4.45:pack /:pack -:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 44.767 | x=((4+6.06)*4.45) | x 4 6.06 + 4.45 * = | x:pack 4:pack 6.06:pack +:pack 4.45:pack *:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 42.04 | x=(4*(6.06+4.45)) | x 4 6.06 4.45 + * = | x:pack 4:pack 6.06:pack 4.45:pack +:pack *:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 14.51 | x=(4+(6.06+4.45)) | x 4 6.06 4.45 + + = | x:pack 4:pack 6.06:pack 4.45:pack +:pack +:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 6.44 | x=(4*(6.06-4.45)) | x 4 6.06 4.45 - * = | x:pack 4:pack 6.06:pack 4.45:pack -:pack *:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 2.39 | x=(4-(6.06-4.45)) | x 4 6.06 4.45 - - = | x:pack 4:pack 6.06:pack 4.45:pack -:pack -:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 19.79 | x=((4*6.06)-4.45) | x 4 6.06 * 4.45 - = | x:pack 4:pack 6.06:pack *:pack 4.45:pack -:pack =:pack
EXPR: 0 | POS | FRA | 0 | 23.86 | 5.61 | x=(4+(6.06-4.45)) | x 4 6.06 4.45 - + = | x:pack 4:pack 6.06:pack 4.45:pack -:pack +:pack =:pack
