parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 200 | 109 | x=((25.00+96)-12) | x 25.00 96 + 12 - = | x:dollar 25.00:dollar 96:dollar +:dollar 12:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 2412 | x=((25.00*96)+12) | x 25.00 96 * 12 + = | x:dollar 25.00:dollar 96:dollar *:dollar 12:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 1452 | x=((25.00+96)*12) | x 25.00 96 + 12 * = | x:dollar 25.00:dollar 96:dollar +:dollar 12:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 133 | x=((25.00+96)+12) | x 25.00 96 + 12 + = | x:dollar 25.00:dollar 96:dollar +:dollar 12:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 109 | ((25.00+96)-12)=x | 25.00 96 + 12 - x = | 25.00:dollar 96:dollar +:dollar 12:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 1452 | ((25.00+96)*12)=x | 25.00 96 + 12 * x = | 25.00:dollar 96:dollar +:dollar 12:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 133 | ((25.00+96)+12)=x | 25.00 96 + 12 + x = | 25.00:dollar 96:dollar +:dollar 12:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 33 | x=(25.00+(96/12)) | x 25.00 96 12 / + = | x:dollar 25.00:dollar 96:dollar 12:dollar /:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 2100 | (25.00*(96-12))=x | 25.00 96 12 - * x = | 25.00:dollar 96:dollar 12:dollar -:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 200 | 17 | x=(25.00-(96/12)) | x 25.00 96 12 / - = | x:dollar 25.00:dollar 96:dollar 12:dollar /:dollar -:dollar =:dollar
