parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 6 | 322 | (46+276)=x | 46 276 + x = | 46:dollar 276:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 6 | 12696 | (46*276)=x | 46 276 * x = | 46:dollar 276:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 6 | 322 | x=(46+276) | x 46 276 + = | x:dollar 46:dollar 276:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 6 | 12696 | x=(46*276) | x 46 276 * = | x:dollar 46:dollar 276:dollar *:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 6 | 6 | 46=(276/x) | 46 276 x / = | 46:dollar 276:dollar x:dollar /:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 322 | 46=(x-276) | 46 x 276 - = | 46:dollar x:dollar 276:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 12696 | 46=(x/276) | 46 x 276 / = | 46:dollar x:dollar 276:dollar /:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 6 | 6 | (46*x)=276 | 46 x * 276 = | 46:dollar x:dollar *:dollar 276:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 230 | (x+46)=276 | x 46 + 276 = | x:dollar 46:dollar +:dollar 276:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 230 | x=(276-46) | x 276 46 - = | x:dollar 276:dollar 46:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 230 | (46+x)=276 | 46 x + 276 = | 46:dollar x:dollar +:dollar 276:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 6 | 6 | x=(276/46) | x 276 46 / = | x:dollar 276:dollar 46:dollar /:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 230 | (276-46)=x | 276 46 - x = | 276:dollar 46:dollar -:dollar x:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 6 | 6 | (276/46)=x | 276 46 / x = | 276:dollar 46:dollar /:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 322 | (x-46)=276 | x 46 - 276 = | x:dollar 46:dollar -:dollar 276:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 12696 | (x/46)=276 | x 46 / 276 = | x:dollar 46:dollar /:dollar 276:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 6 | 6 | (x*46)=276 | x 46 * 276 = | x:dollar 46:dollar *:dollar 276:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 6 | 230 | 46=(276-x) | 46 276 x - = | 46:dollar 276:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 322 | 276=(x-46) | 276 x 46 - = | 276:dollar x:dollar 46:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 230 | 276=(x+46) | 276 x 46 + = | 276:dollar x:dollar 46:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 6 | 6 | (276/x)=46 | 276 x / 46 = | 276:dollar x:dollar /:dollar 46:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 6 | 6 | 276=(x*46) | 276 x 46 * = | 276:dollar x:dollar 46:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 12696 | 276=(x/46) | 276 x 46 / = | 276:dollar x:dollar 46:dollar /:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 230 | (276-x)=46 | 276 x - 46 = | 276:dollar x:dollar -:dollar 46:dollar =:dollar
EXPR: 1 | POS | INT | 4 | 6 | 6 | 276=(46*x) | 276 46 x * = | 276:dollar 46:dollar x:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 230 | 276=(46+x) | 276 46 x + = | 276:dollar 46:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 12696 | (x/276)=46 | x 276 / 46 = | x:dollar 276:dollar /:dollar 46:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 6 | 322 | (x-276)=46 | x 276 - 46 = | x:dollar 276:dollar -:dollar 46:dollar =:dollar
NET 28 unique, non-negative, integer-valued solutions found out of 56 total solutions
