parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 20 | 40 | x=(2*20.0) | x 2 20.0 * = | x:dollar 2:people 20.0:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 20 | 40 | (2*20.0)=x | 2 20.0 * x = | 2:people 20.0:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 20 | 10 | (20.0/2)=x | 20.0 2 / x = | 20.0:dollar 2:people /:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 20 | 40 | (x/2)=20.0 | x 2 / 20.0 = | x:dollar 2:people /:dollar 20.0:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 20 | 10 | x=(20.0/2) | x 20.0 2 / = | x:dollar 20.0:dollar 2:people /:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 20 | 10 | (x*2)=20.0 | x 2 * 20.0 = | x:dollar 2:people *:dollar 20.0:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 20 | 10 | (2*x)=20.0 | 2 x * 20.0 = | 2:people x:dollar *:dollar 20.0:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 20 | 10 | 20.0=(x*2) | 20.0 x 2 * = | 20.0:dollar x:dollar 2:people *:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 20 | 40 | 20.0=(x/2) | 20.0 x 2 / = | 20.0:dollar x:dollar 2:people /:dollar =:dollar
EXPR: 0 | POS | INT | 4 | 20 | 10 | 20.0=(2*x) | 20.0 2 x * = | 20.0:dollar 2:people x:dollar *:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 20 | 22 | (2+20.0)=x | 2 20.0 + x = | 2:dollar 20.0:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 20 | 22 | x=(2+20.0) | x 2 20.0 + = | x:dollar 2:dollar 20.0:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 22 | 2=(x-20.0) | 2 x 20.0 - = | 2:dollar x:dollar 20.0:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 18 | (20.0-2)=x | 20.0 2 - x = | 20.0:dollar 2:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 22 | (x-2)=20.0 | x 2 - 20.0 = | x:dollar 2:dollar -:dollar 20.0:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 18 | x=(20.0-2) | x 20.0 2 - = | x:dollar 20.0:dollar 2:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 40 | 2=(x/20.0) | 2 x 20.0 / = | 2:people x:people 20.0:dollar /:people =:people
EXPR: 0 | POS | INT | 12 | 20 | 18 | (x+2)=20.0 | x 2 + 20.0 = | x:dollar 2:dollar +:dollar 20.0:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 18 | 2=(20.0-x) | 2 20.0 x - = | 2:dollar 20.0:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 20 | 10 | 2=(20.0/x) | 2 20.0 x / = | 2:people 20.0:people x:dollar /:people =:people
EXPR: 0 | POS | INT | 12 | 20 | 18 | (2+x)=20.0 | 2 x + 20.0 = | 2:dollar x:dollar +:dollar 20.0:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 20 | 40 | (x/20.0)=2 | x 20.0 / 2 = | x:people 20.0:dollar /:people 2:people =:people
EXPR: 0 | POS | INT | 14 | 20 | 22 | (x-20.0)=2 | x 20.0 - 2 = | x:dollar 20.0:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 20 | 18 | (20.0-x)=2 | 20.0 x - 2 = | 20.0:dollar x:dollar -:dollar 2:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 20 | 18 | 20.0=(x+2) | 20.0 x 2 + = | 20.0:dollar x:dollar 2:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 20 | 22 | 20.0=(x-2) | 20.0 x 2 - = | 20.0:dollar x:dollar 2:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 14 | 20 | 10 | (20.0/x)=2 | 20.0 x / 2 = | 20.0:people x:dollar /:people 2:people =:people
EXPR: 0 | POS | INT | 14 | 20 | 18 | 20.0=(2+x) | 20.0 2 x + = | 20.0:dollar 2:dollar x:dollar +:dollar =:dollar
NET 28 unique, non-negative, integer-valued solutions found out of 136 total solutions
