parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 100 | 4.5 | x=(12.5-8) | x 12.5 8 - = | x:money 12.5:money 8:money -:money =:money
EXPR: 0 | POS | FRA | 0 | 100 | 20.5 | (12.5+8)=x | 12.5 8 + x = | 12.5:money 8:money +:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 100 | 1.5625 | x=(12.5/8) | x 12.5 8 / = | x:money 12.5:money 8:money /:money =:money
EXPR: 0 | POS | FRA | 0 | 100 | 1.5625 | (12.5/8)=x | 12.5 8 / x = | 12.5:money 8:money /:money x:money =:money
EXPR: 1 | POS | INT | 0 | 100 | 100 | (12.5*8)=x | 12.5 8 * x = | 12.5:money 8:money *:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 100 | 4.5 | (12.5-8)=x | 12.5 8 - x = | 12.5:money 8:money -:money x:money =:money
EXPR: 0 | POS | FRA | 0 | 100 | 20.5 | x=(12.5+8) | x 12.5 8 + = | x:money 12.5:money 8:money +:money =:money
EXPR: 1 | POS | INT | 0 | 100 | 100 | x=(12.5*8) | x 12.5 8 * = | x:money 12.5:money 8:money *:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 0.64 | 12.5=(8/x) | 12.5 8 x / = | 12.5:money 8:money x:money /:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 20.5 | 12.5=(x-8) | 12.5 x 8 - = | 12.5:money x:money 8:money -:money =:money
EXPR: 1 | POS | INT | 2 | 100 | 100 | 12.5=(x/8) | 12.5 x 8 / = | 12.5:money x:money 8:money /:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 1.5625 | 12.5=(8*x) | 12.5 8 x * = | 12.5:money 8:money x:money *:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 4.5 | 12.5=(x+8) | 12.5 x 8 + = | 12.5:money x:money 8:money +:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 1.5625 | (12.5/x)=8 | 12.5 x / 8 = | 12.5:money x:money /:money 8:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 0.64 | (12.5*x)=8 | 12.5 x * 8 = | 12.5:money x:money *:money 8:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 0.64 | x=(8/12.5) | x 8 12.5 / = | x:money 8:money 12.5:money /:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 4.5 | 12.5=(8+x) | 12.5 8 x + = | 12.5:money 8:money x:money +:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 4.5 | (12.5-x)=8 | 12.5 x - 8 = | 12.5:money x:money -:money 8:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 1.5625 | 12.5=(x*8) | 12.5 x 8 * = | 12.5:money x:money 8:money *:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 0.64 | (8/12.5)=x | 8 12.5 / x = | 8:money 12.5:money /:money x:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 20.5 | (x-12.5)=8 | x 12.5 - 8 = | x:money 12.5:money -:money 8:money =:money
EXPR: 1 | POS | INT | 2 | 100 | 100 | (x/12.5)=8 | x 12.5 / 8 = | x:money 12.5:money /:money 8:money =:money
EXPR: 0 | POS | FRA | 2 | 100 | 0.64 | (x*12.5)=8 | x 12.5 * 8 = | x:money 12.5:money *:money 8:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 20.5 | 8=(x-12.5) | 8 x 12.5 - = | 8:money x:money 12.5:money -:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 1.5625 | (8*x)=12.5 | 8 x * 12.5 = | 8:money x:money *:money 12.5:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 4.5 | (x+8)=12.5 | x 8 + 12.5 = | x:money 8:money +:money 12.5:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 4.5 | 8=(12.5-x) | 8 12.5 x - = | 8:money 12.5:money x:money -:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 1.5625 | 8=(12.5/x) | 8 12.5 x / = | 8:money 12.5:money x:money /:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 0.64 | (8/x)=12.5 | 8 x / 12.5 = | 8:money x:money /:money 12.5:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 0.64 | 8=(x*12.5) | 8 x 12.5 * = | 8:money x:money 12.5:money *:money =:money
EXPR: 1 | POS | INT | 4 | 100 | 100 | 8=(x/12.5) | 8 x 12.5 / = | 8:money x:money 12.5:money /:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 4.5 | (8+x)=12.5 | 8 x + 12.5 = | 8:money x:money +:money 12.5:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 0.64 | 8=(12.5*x) | 8 12.5 x * = | 8:money 12.5:money x:money *:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 1.5625 | (x*8)=12.5 | x 8 * 12.5 = | x:money 8:money *:money 12.5:money =:money
EXPR: 1 | POS | INT | 4 | 100 | 100 | (x/8)=12.5 | x 8 / 12.5 = | x:money 8:money /:money 12.5:money =:money
EXPR: 0 | POS | FRA | 4 | 100 | 20.5 | (x-8)=12.5 | x 8 - 12.5 = | x:money 8:money -:money 12.5:money =:money
NET 36 unique, non-negative solutions found out of 56 total solutions
