parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 16 | 16 | x=((9+5)+2) | x 9 5 + 2 + = | x:balloon 9:balloon 5:balloon +:balloon 2:balloon +:balloon =:balloon
EXPR: 1 | POS | INT | 0 | 16 | 16 | (9+(5+2))=x | 9 5 2 + + x = | 9:balloon 5:balloon 2:balloon +:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 12 | ((9+5)-2)=x | 9 5 + 2 - x = | 9:balloon 5:balloon +:balloon 2:balloon -:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 8 | ((9-5)*2)=x | 9 5 - 2 * x = | 9:balloon 5:balloon -:balloon 2:balloon *:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 2 | ((9-5)/2)=x | 9 5 - 2 / x = | 9:balloon 5:balloon -:balloon 2:balloon /:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 6 | (9-(5-2))=x | 9 5 2 - - x = | 9:balloon 5:balloon 2:balloon -:balloon -:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 28 | ((9+5)*2)=x | 9 5 + 2 * x = | 9:balloon 5:balloon +:balloon 2:balloon *:balloon x:balloon =:balloon
EXPR: 1 | POS | INT | 0 | 16 | 16 | x=(9+(5+2)) | x 9 5 2 + + = | x:balloon 9:balloon 5:balloon 2:balloon +:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 12 | x=((9+5)-2) | x 9 5 + 2 - = | x:balloon 9:balloon 5:balloon +:balloon 2:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 28 | x=((9+5)*2) | x 9 5 + 2 * = | x:balloon 9:balloon 5:balloon +:balloon 2:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 12 | x=(9+(5-2)) | x 9 5 2 - + = | x:balloon 9:balloon 5:balloon 2:balloon -:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 7 | x=((9+5)/2) | x 9 5 + 2 / = | x:balloon 9:balloon 5:balloon +:balloon 2:balloon /:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 12 | (9+(5-2))=x | 9 5 2 - + x = | 9:balloon 5:balloon 2:balloon -:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 19 | (9+(5*2))=x | 9 5 2 * + x = | 9:balloon 5:balloon 2:balloon *:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 2 | (9-(5+2))=x | 9 5 2 + - x = | 9:balloon 5:balloon 2:balloon +:balloon -:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 6 | x=(9-(5-2)) | x 9 5 2 - - = | x:balloon 9:balloon 5:balloon 2:balloon -:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 7 | ((9+5)/2)=x | 9 5 + 2 / x = | 9:balloon 5:balloon +:balloon 2:balloon /:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 27 | (9*(5-2))=x | 9 5 2 - * x = | 9:balloon 5:balloon 2:balloon -:balloon *:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 19 | x=(9+(5*2)) | x 9 5 2 * + = | x:balloon 9:balloon 5:balloon 2:balloon *:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 3 | (9/(5-2))=x | 9 5 2 - / x = | 9:balloon 5:balloon 2:balloon -:balloon /:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 63 | (9*(5+2))=x | 9 5 2 + * x = | 9:balloon 5:balloon 2:balloon +:balloon *:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 63 | x=(9*(5+2)) | x 9 5 2 + * = | x:balloon 9:balloon 5:balloon 2:balloon +:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 27 | x=(9*(5-2)) | x 9 5 2 - * = | x:balloon 9:balloon 5:balloon 2:balloon -:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 6 | x=((9-5)+2) | x 9 5 - 2 + = | x:balloon 9:balloon 5:balloon -:balloon 2:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 3 | x=(9/(5-2)) | x 9 5 2 - / = | x:balloon 9:balloon 5:balloon 2:balloon -:balloon /:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 2 | x=(9-(5+2)) | x 9 5 2 + - = | x:balloon 9:balloon 5:balloon 2:balloon +:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 47 | x=((9*5)+2) | x 9 5 * 2 + = | x:balloon 9:balloon 5:balloon *:balloon 2:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 8 | x=((9-5)*2) | x 9 5 - 2 * = | x:balloon 9:balloon 5:balloon -:balloon 2:balloon *:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 2 | x=((9-5)/2) | x 9 5 - 2 / = | x:balloon 9:balloon 5:balloon -:balloon 2:balloon /:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 6 | ((9-5)+2)=x | 9 5 - 2 + x = | 9:balloon 5:balloon -:balloon 2:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 47 | ((9*5)+2)=x | 9 5 * 2 + x = | 9:balloon 5:balloon *:balloon 2:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 43 | x=((9*5)-2) | x 9 5 * 2 - = | x:balloon 9:balloon 5:balloon *:balloon 2:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 16 | 43 | ((9*5)-2)=x | 9 5 * 2 - x = | 9:balloon 5:balloon *:balloon 2:balloon -:balloon x:balloon =:balloon
