parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 480 | 4 | x=((8+12)/5) | x 8 12 + 5 / = | x:dozen 8:dozen 12:dozen +:dozen 5:dozen /:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 25 | ((8+12)+5)=x | 8 12 + 5 + x = | 8:dozen 12:dozen +:dozen 5:dozen +:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 25 | x=(8+(12+5)) | x 8 12 5 + + = | x:dozen 8:dozen 12:dozen 5:dozen +:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 1 | ((8-12)+5)=x | 8 12 - 5 + x = | 8:dozen 12:dozen -:dozen 5:dozen +:dozen x:dozen =:dozen
EXPR: 1 | POS | INT | 0 | 480 | 480 | ((8*12)*5)=x | 8 12 * 5 * x = | 8:dozen 12:dozen *:dozen 5:dozen *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 15 | x=(8+(12-5)) | x 8 12 5 - + = | x:dozen 8:dozen 12:dozen 5:dozen -:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 15 | ((8+12)-5)=x | 8 12 + 5 - x = | 8:dozen 12:dozen +:dozen 5:dozen -:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 101 | ((8*12)+5)=x | 8 12 * 5 + x = | 8:dozen 12:dozen *:dozen 5:dozen +:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 100 | ((8+12)*5)=x | 8 12 + 5 * x = | 8:dozen 12:dozen +:dozen 5:dozen *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 4 | ((8+12)/5)=x | 8 12 + 5 / x = | 8:dozen 12:dozen +:dozen 5:dozen /:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 136 | (8*(12+5))=x | 8 12 5 + * x = | 8:dozen 12:dozen 5:dozen +:dozen *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 68 | (8+(12*5))=x | 8 12 5 * + x = | 8:dozen 12:dozen 5:dozen *:dozen +:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 1 | x=(8-(12-5)) | x 8 12 5 - - = | x:dozen 8:dozen 12:dozen 5:dozen -:dozen -:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 91 | ((8*12)-5)=x | 8 12 * 5 - x = | 8:dozen 12:dozen *:dozen 5:dozen -:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 68 | x=(8+(12*5)) | x 8 12 5 * + = | x:dozen 8:dozen 12:dozen 5:dozen *:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 1 | (8-(12-5))=x | 8 12 5 - - x = | 8:dozen 12:dozen 5:dozen -:dozen -:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 136 | x=(8*(12+5)) | x 8 12 5 + * = | x:dozen 8:dozen 12:dozen 5:dozen +:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 1 | x=((8-12)+5) | x 8 12 - 5 + = | x:dozen 8:dozen 12:dozen -:dozen 5:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 56 | (8*(12-5))=x | 8 12 5 - * x = | 8:dozen 12:dozen 5:dozen -:dozen *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 56 | x=(8*(12-5)) | x 8 12 5 - * = | x:dozen 8:dozen 12:dozen 5:dozen -:dozen *:dozen =:dozen
EXPR: 1 | POS | INT | 0 | 480 | 480 | x=((8*12)*5) | x 8 12 * 5 * = | x:dozen 8:dozen 12:dozen *:dozen 5:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 100 | x=((8+12)*5) | x 8 12 + 5 * = | x:dozen 8:dozen 12:dozen +:dozen 5:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 101 | x=((8*12)+5) | x 8 12 * 5 + = | x:dozen 8:dozen 12:dozen *:dozen 5:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 91 | x=((8*12)-5) | x 8 12 * 5 - = | x:dozen 8:dozen 12:dozen *:dozen 5:dozen -:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 25 | x=((8+12)+5) | x 8 12 + 5 + = | x:dozen 8:dozen 12:dozen +:dozen 5:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 15 | x=((8+12)-5) | x 8 12 + 5 - = | x:dozen 8:dozen 12:dozen +:dozen 5:dozen -:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 15 | (8+(12-5))=x | 8 12 5 - + x = | 8:dozen 12:dozen 5:dozen -:dozen +:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 0 | 480 | 25 | (8+(12+5))=x | 8 12 5 + + x = | 8:dozen 12:dozen 5:dozen +:dozen +:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 2 | 480 | 15 | 8=((x-12)+5) | 8 x 12 - 5 + = | 8:dozen x:dozen 12:dozen -:dozen 5:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 2 | 480 | 25 | x=(12+(8+5)) | x 12 8 5 + + = | x:dozen 12:dozen 8:dozen 5:dozen +:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 2 | 480 | 20 | ((12-8)*5)=x | 12 8 - 5 * x = | 12:dozen 8:dozen -:dozen 5:dozen *:dozen x:dozen =:dozen
