parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 18 | 18 | x=((4+5)+9) | x 4 5 + 9 + = | x:onion 4:onion 5:onion +:onion 9:onion +:onion =:onion
EXPR: 1 | POS | INT | 0 | 18 | 18 | (4+(5+9))=x | 4 5 9 + + x = | 4:onion 5:onion 9:onion +:onion +:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 0 | ((4+5)-9)=x | 4 5 + 9 - x = | 4:onion 5:onion +:onion 9:onion -:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 8 | (4-(5-9))=x | 4 5 9 - - x = | 4:onion 5:onion 9:onion -:onion -:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 81 | ((4+5)*9)=x | 4 5 + 9 * x = | 4:onion 5:onion +:onion 9:onion *:onion x:onion =:onion
EXPR: 1 | POS | INT | 0 | 18 | 18 | x=(4+(5+9)) | x 4 5 9 + + = | x:onion 4:onion 5:onion 9:onion +:onion +:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 |  | x=((4+5)-9) | x 4 5 + 9 - = | x:onion 4:onion 5:onion +:onion 9:onion -:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 81 | x=((4+5)*9) | x 4 5 + 9 * = | x:onion 4:onion 5:onion +:onion 9:onion *:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 |  | x=(4+(5-9)) | x 4 5 9 - + = | x:onion 4:onion 5:onion 9:onion -:onion +:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 1 | x=((4+5)/9) | x 4 5 + 9 / = | x:onion 4:onion 5:onion +:onion 9:onion /:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 0 | (4+(5-9))=x | 4 5 9 - + x = | 4:onion 5:onion 9:onion -:onion +:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 49 | (4+(5*9))=x | 4 5 9 * + x = | 4:onion 5:onion 9:onion *:onion +:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 8 | x=(4-(5-9)) | x 4 5 9 - - = | x:onion 4:onion 5:onion 9:onion -:onion -:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 1 | ((4+5)/9)=x | 4 5 + 9 / x = | 4:onion 5:onion +:onion 9:onion /:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 49 | x=(4+(5*9)) | x 4 5 9 * + = | x:onion 4:onion 5:onion 9:onion *:onion +:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 56 | (4*(5+9))=x | 4 5 9 + * x = | 4:onion 5:onion 9:onion +:onion *:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 56 | x=(4*(5+9)) | x 4 5 9 + * = | x:onion 4:onion 5:onion 9:onion +:onion *:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 8 | x=((4-5)+9) | x 4 5 - 9 + = | x:onion 4:onion 5:onion -:onion 9:onion +:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 29 | x=((4*5)+9) | x 4 5 * 9 + = | x:onion 4:onion 5:onion *:onion 9:onion +:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 8 | ((4-5)+9)=x | 4 5 - 9 + x = | 4:onion 5:onion -:onion 9:onion +:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 29 | ((4*5)+9)=x | 4 5 * 9 + x = | 4:onion 5:onion *:onion 9:onion +:onion x:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 11 | x=((4*5)-9) | x 4 5 * 9 - = | x:onion 4:onion 5:onion *:onion 9:onion -:onion =:onion
EXPR: 0 | POS | INT | 0 | 18 | 11 | ((4*5)-9)=x | 4 5 * 9 - x = | 4:onion 5:onion *:onion 9:onion -:onion x:onion =:onion
EXPR: 1 | POS | INT | 0 | 18 | 18 | ((4+5)+9)=x | 4 5 + 9 + x = | 4:onion 5:onion +:onion 9:onion +:onion x:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 10 | ((5-4)+9)=x | 5 4 - 9 + x = | 5:onion 4:onion -:onion 9:onion +:onion x:onion =:onion
EXPR: 1 | POS | INT | 2 | 18 | 18 | (x-(4+5))=9 | x 4 5 + - 9 = | x:onion 4:onion 5:onion +:onion -:onion 9:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 8 | ((4+9)-5)=x | 4 9 + 5 - x = | 4:onion 9:onion +:onion 5:onion -:onion x:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 1 | (x*(4+5))=9 | x 4 5 + * 9 = | x:onion 4:onion 5:onion +:onion *:onion 9:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 8 | x=((4+9)-5) | x 4 9 + 5 - = | x:onion 4:onion 9:onion +:onion 5:onion -:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 10 | ((4+x)-5)=9 | 4 x + 5 - 9 = | 4:onion x:onion +:onion 5:onion -:onion 9:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 10 | (x+(4-5))=9 | x 4 5 - + 9 = | x:onion 4:onion 5:onion -:onion +:onion 9:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 8 | x=(4+(9-5)) | x 4 9 5 - + = | x:onion 4:onion 9:onion 5:onion -:onion +:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 65 | x=((4+9)*5) | x 4 9 + 5 * = | x:onion 4:onion 9:onion +:onion 5:onion *:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 16 | (4*(9-5))=x | 4 9 5 - * x = | 4:onion 9:onion 5:onion -:onion *:onion x:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 1 | (4/(9-5))=x | 4 9 5 - / x = | 4:onion 9:onion 5:onion -:onion /:onion x:onion =:onion
EXPR: 1 | POS | INT | 2 | 18 | 18 | x=((4+9)+5) | x 4 9 + 5 + = | x:onion 4:onion 9:onion +:onion 5:onion +:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 |  | ((4+5)-x)=9 | 4 5 + x - 9 = | 4:onion 5:onion +:onion x:onion -:onion 9:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 65 | ((4+9)*5)=x | 4 9 + 5 * x = | 4:onion 9:onion +:onion 5:onion *:onion x:onion =:onion
EXPR: 0 | POS | INT | 2 | 18 | 10 | (4+(x-5))=9 | 4 x 5 - + 9 = | 4:onion x:onion 5:onion -:onion +:onion 9:onion =:onion
