parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 50 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 1.33333 | 3.33333333333333 | (1+2.3333333333333335)=x | 1 2.3333333333333335 + x = | 1:foot 2.3333333333333335:foot +:foot x:foot =:foot
EXPR: 0 | POS | FRA | 0 | 1.33333 | 0.428571428571429 | x=(1/2.3333333333333335) | x 1 2.3333333333333335 / = | x:foot 1:foot 2.3333333333333335:foot /:foot =:foot
EXPR: 0 | POS | FRA | 0 | 1.33333 | 0.428571428571429 | (1/2.3333333333333335)=x | 1 2.3333333333333335 / x = | 1:foot 2.3333333333333335:foot /:foot x:foot =:foot
EXPR: 0 | POS | FRA | 0 | 1.33333 | 2.33333333333333 | x=(1*2.3333333333333335) | x 1 2.3333333333333335 * = | x:foot 1:foot 2.3333333333333335:foot *:foot =:foot
EXPR: 0 | POS | FRA | 0 | 1.33333 | 2.33333333333333 | (1*2.3333333333333335)=x | 1 2.3333333333333335 * x = | 1:foot 2.3333333333333335:foot *:foot x:foot =:foot
EXPR: 0 | POS | FRA | 0 | 1.33333 | 3.33333333333333 | x=(1+2.3333333333333335) | x 1 2.3333333333333335 + = | x:foot 1:foot 2.3333333333333335:foot +:foot =:foot
EXPR: 1 | POS | FRA | 2 | 1.33333 | 1.33333333333333 | (1+x)=2.3333333333333335 | 1 x + 2.3333333333333335 = | 1:foot x:foot +:foot 2.3333333333333335:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 2.33333333333333 | (x*1)=2.3333333333333335 | x 1 * 2.3333333333333335 = | x:foot 1:foot *:foot 2.3333333333333335:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 3.33333333333333 | (x-1)=2.3333333333333335 | x 1 - 2.3333333333333335 = | x:foot 1:foot -:foot 2.3333333333333335:foot =:foot
EXPR: 1 | POS | FRA | 2 | 1.33333 | 1.33333333333333 | (x+1)=2.3333333333333335 | x 1 + 2.3333333333333335 = | x:foot 1:foot +:foot 2.3333333333333335:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 0.428571428571429 | (1/x)=2.3333333333333335 | 1 x / 2.3333333333333335 = | 1:foot x:foot /:foot 2.3333333333333335:foot =:foot
EXPR: 1 | POS | FRA | 2 | 1.33333 | 1.33333333333333 | x=(2.3333333333333335-1) | x 2.3333333333333335 1 - = | x:foot 2.3333333333333335:foot 1:foot -:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 2.33333333333333 | 1=(2.3333333333333335/x) | 1 2.3333333333333335 x / = | 1:foot 2.3333333333333335:foot x:foot /:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 0.428571428571429 | 1=(2.3333333333333335*x) | 1 2.3333333333333335 x * = | 1:foot 2.3333333333333335:foot x:foot *:foot =:foot
EXPR: 1 | POS | FRA | 2 | 1.33333 | 1.33333333333333 | (2.3333333333333335-1)=x | 2.3333333333333335 1 - x = | 2.3333333333333335:foot 1:foot -:foot x:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 2.33333333333333 | (1*x)=2.3333333333333335 | 1 x * 2.3333333333333335 = | 1:foot x:foot *:foot 2.3333333333333335:foot =:foot
EXPR: 1 | POS | FRA | 2 | 1.33333 | 1.33333333333333 | 1=(2.3333333333333335-x) | 1 2.3333333333333335 x - = | 1:foot 2.3333333333333335:foot x:foot -:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 2.33333333333333 | 1=(x/2.3333333333333335) | 1 x 2.3333333333333335 / = | 1:foot x:foot 2.3333333333333335:foot /:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 0.428571428571429 | 1=(x*2.3333333333333335) | 1 x 2.3333333333333335 * = | 1:foot x:foot 2.3333333333333335:foot *:foot =:foot
EXPR: 0 | POS | FRA | 2 | 1.33333 | 3.33333333333333 | 1=(x-2.3333333333333335) | 1 x 2.3333333333333335 - = | 1:foot x:foot 2.3333333333333335:foot -:foot =:foot
EXPR: 1 | POS | FRA | 4 | 1.33333 | 1.33333333333333 | 2.3333333333333335=(1+x) | 2.3333333333333335 1 x + = | 2.3333333333333335:foot 1:foot x:foot +:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 2.33333333333333 | (x/2.3333333333333335)=1 | x 2.3333333333333335 / 1 = | x:foot 2.3333333333333335:foot /:foot 1:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 0.428571428571429 | (x*2.3333333333333335)=1 | x 2.3333333333333335 * 1 = | x:foot 2.3333333333333335:foot *:foot 1:foot =:foot
EXPR: 1 | POS | FRA | 4 | 1.33333 | 1.33333333333333 | (2.3333333333333335-x)=1 | 2.3333333333333335 x - 1 = | 2.3333333333333335:foot x:foot -:foot 1:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 2.33333333333333 | (2.3333333333333335/x)=1 | 2.3333333333333335 x / 1 = | 2.3333333333333335:foot x:foot /:foot 1:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 3.33333333333333 | (x-2.3333333333333335)=1 | x 2.3333333333333335 - 1 = | x:foot 2.3333333333333335:foot -:foot 1:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 0.428571428571429 | (2.3333333333333335*x)=1 | 2.3333333333333335 x * 1 = | 2.3333333333333335:foot x:foot *:foot 1:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 0.428571428571429 | 2.3333333333333335=(1/x) | 2.3333333333333335 1 x / = | 2.3333333333333335:foot 1:foot x:foot /:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 2.33333333333333 | 2.3333333333333335=(1*x) | 2.3333333333333335 1 x * = | 2.3333333333333335:foot 1:foot x:foot *:foot =:foot
EXPR: 1 | POS | FRA | 4 | 1.33333 | 1.33333333333333 | 2.3333333333333335=(x+1) | 2.3333333333333335 x 1 + = | 2.3333333333333335:foot x:foot 1:foot +:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 2.33333333333333 | 2.3333333333333335=(x*1) | 2.3333333333333335 x 1 * = | 2.3333333333333335:foot x:foot 1:foot *:foot =:foot
EXPR: 0 | POS | FRA | 4 | 1.33333 | 3.33333333333333 | 2.3333333333333335=(x-1) | 2.3333333333333335 x 1 - = | 2.3333333333333335:foot x:foot 1:foot -:foot =:foot
NET 32 unique, non-negative solutions found out of 50 total solutions
