parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 4.6 | 15 | (9.8+5.2)=x | 9.8 5.2 + x = | 9.8:ounce 5.2:ounce +:ounce x:ounce =:ounce
EXPR: 1 | POS | FRA | 0 | 4.6 | 4.6 | x=(9.8-5.2) | x 9.8 5.2 - = | x:ounce 9.8:ounce 5.2:ounce -:ounce =:ounce
EXPR: 0 | POS | FRA | 0 | 4.6 | 50.96 | x=(9.8*5.2) | x 9.8 5.2 * = | x:ounce 9.8:ounce 5.2:ounce *:ounce =:ounce
EXPR: 0 | POS | FRA | 0 | 4.6 | 1.88461538461538 | x=(9.8/5.2) | x 9.8 5.2 / = | x:ounce 9.8:ounce 5.2:ounce /:ounce =:ounce
EXPR: 1 | POS | FRA | 0 | 4.6 | 4.6 | (9.8-5.2)=x | 9.8 5.2 - x = | 9.8:ounce 5.2:ounce -:ounce x:ounce =:ounce
EXPR: 0 | POS | FRA | 0 | 4.6 | 1.88461538461538 | (9.8/5.2)=x | 9.8 5.2 / x = | 9.8:ounce 5.2:ounce /:ounce x:ounce =:ounce
EXPR: 0 | POS | FRA | 0 | 4.6 | 50.96 | (9.8*5.2)=x | 9.8 5.2 * x = | 9.8:ounce 5.2:ounce *:ounce x:ounce =:ounce
EXPR: 0 | POS | INT | 0 | 4.6 | 15 | x=(9.8+5.2) | x 9.8 5.2 + = | x:ounce 9.8:ounce 5.2:ounce +:ounce =:ounce
EXPR: 1 | POS | FRA | 2 | 4.6 | 4.6 | 9.8=(x+5.2) | 9.8 x 5.2 + = | 9.8:ounce x:ounce 5.2:ounce +:ounce =:ounce
EXPR: 0 | POS | INT | 2 | 4.6 | 15 | 9.8=(x-5.2) | 9.8 x 5.2 - = | 9.8:ounce x:ounce 5.2:ounce -:ounce =:ounce
