parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 100 | 15 | x=(20-5) | x 20 5 - = | x:mile 20:mile 5:mile -:mile =:mile
EXPR: 0 | POS | INT | 0 | 100 | 25 | (20+5)=x | 20 5 + x = | 20:mile 5:mile +:mile x:mile =:mile
EXPR: 0 | POS | INT | 0 | 100 | 4 | x=(20/5) | x 20 5 / = | x:mile 20:mile 5:mile /:mile =:mile
EXPR: 0 | POS | INT | 0 | 100 | 4 | (20/5)=x | 20 5 / x = | 20:mile 5:mile /:mile x:mile =:mile
EXPR: 1 | POS | INT | 0 | 100 | 100 | (20*5)=x | 20 5 * x = | 20:mile 5:mile *:mile x:mile =:mile
EXPR: 0 | POS | INT | 0 | 100 | 15 | (20-5)=x | 20 5 - x = | 20:mile 5:mile -:mile x:mile =:mile
EXPR: 0 | POS | INT | 0 | 100 | 25 | x=(20+5) | x 20 5 + = | x:mile 20:mile 5:mile +:mile =:mile
EXPR: 1 | POS | INT | 0 | 100 | 100 | x=(20*5) | x 20 5 * = | x:mile 20:mile 5:mile *:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 25 | 20=(x-5) | 20 x 5 - = | 20:mile x:mile 5:mile -:mile =:mile
EXPR: 1 | POS | INT | 2 | 100 | 100 | 20=(x/5) | 20 x 5 / = | 20:mile x:mile 5:mile /:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 4 | 20=(5*x) | 20 5 x * = | 20:mile 5:mile x:mile *:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 15 | 20=(x+5) | 20 x 5 + = | 20:mile x:mile 5:mile +:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 4 | (20/x)=5 | 20 x / 5 = | 20:mile x:mile /:mile 5:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 15 | 20=(5+x) | 20 5 x + = | 20:mile 5:mile x:mile +:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 15 | (20-x)=5 | 20 x - 5 = | 20:mile x:mile -:mile 5:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 4 | 20=(x*5) | 20 x 5 * = | 20:mile x:mile 5:mile *:mile =:mile
EXPR: 0 | POS | INT | 2 | 100 | 25 | (x-20)=5 | x 20 - 5 = | x:mile 20:mile -:mile 5:mile =:mile
EXPR: 1 | POS | INT | 2 | 100 | 100 | (x/20)=5 | x 20 / 5 = | x:mile 20:mile /:mile 5:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 25 | 5=(x-20) | 5 x 20 - = | 5:mile x:mile 20:mile -:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 4 | (5*x)=20 | 5 x * 20 = | 5:mile x:mile *:mile 20:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 15 | (x+5)=20 | x 5 + 20 = | x:mile 5:mile +:mile 20:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 15 | 5=(20-x) | 5 20 x - = | 5:mile 20:mile x:mile -:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 4 | 5=(20/x) | 5 20 x / = | 5:mile 20:mile x:mile /:mile =:mile
EXPR: 1 | POS | INT | 4 | 100 | 100 | 5=(x/20) | 5 x 20 / = | 5:mile x:mile 20:mile /:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 15 | (5+x)=20 | 5 x + 20 = | 5:mile x:mile +:mile 20:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 4 | (x*5)=20 | x 5 * 20 = | x:mile 5:mile *:mile 20:mile =:mile
EXPR: 1 | POS | INT | 4 | 100 | 100 | (x/5)=20 | x 5 / 20 = | x:mile 5:mile /:mile 20:mile =:mile
EXPR: 0 | POS | INT | 4 | 100 | 25 | (x-5)=20 | x 5 - 20 = | x:mile 5:mile -:mile 20:mile =:mile
NET 28 unique, non-negative, integer-valued solutions found out of 56 total solutions
