parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 4 | 10 | (7+3)=x | 7 3 + x = | 7:seashell 3:seashell +:seashell x:seashell =:seashell
EXPR: 1 | POS | INT | 0 | 4 | 4 | x=(7-3) | x 7 3 - = | x:seashell 7:seashell 3:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 4 | 21 | x=(7*3) | x 7 3 * = | x:seashell 7:seashell 3:seashell *:seashell =:seashell
EXPR: 1 | POS | INT | 0 | 4 | 4 | (7-3)=x | 7 3 - x = | 7:seashell 3:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 4 | 21 | (7*3)=x | 7 3 * x = | 7:seashell 3:seashell *:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 4 | 10 | x=(7+3) | x 7 3 + = | x:seashell 7:seashell 3:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 4 | 4 | 7=(x+3) | 7 x 3 + = | 7:seashell x:seashell 3:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 4 | 10 | 7=(x-3) | 7 x 3 - = | 7:seashell x:seashell 3:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 4 | 21 | 7=(x/3) | 7 x 3 / = | 7:seashell x:seashell 3:seashell /:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 4 | 4 | (7-x)=3 | 7 x - 3 = | 7:seashell x:seashell -:seashell 3:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 4 | 10 | (x-7)=3 | x 7 - 3 = | x:seashell 7:seashell -:seashell 3:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 4 | 21 | (x/7)=3 | x 7 / 3 = | x:seashell 7:seashell /:seashell 3:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 4 | 4 | 7=(3+x) | 7 3 x + = | 7:seashell 3:seashell x:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 4 | 4 | 4 | (x+3)=7 | x 3 + 7 = | x:seashell 3:seashell +:seashell 7:seashell =:seashell
EXPR: 1 | POS | INT | 4 | 4 | 4 | (3+x)=7 | 3 x + 7 = | 3:seashell x:seashell +:seashell 7:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 4 | 10 | 3=(x-7) | 3 x 7 - = | 3:seashell x:seashell 7:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 4 | 10 | (x-3)=7 | x 3 - 7 = | x:seashell 3:seashell -:seashell 7:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 4 | 21 | 3=(x/7) | 3 x 7 / = | 3:seashell x:seashell 7:seashell /:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 4 | 21 | (x/3)=7 | x 3 / 7 = | x:seashell 3:seashell /:seashell 7:seashell =:seashell
EXPR: 1 | POS | INT | 4 | 4 | 4 | 3=(7-x) | 3 7 x - = | 3:seashell 7:seashell x:seashell -:seashell =:seashell
NET 20 unique, non-negative, integer-valued solutions found out of 56 total solutions
