parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 225 | 93 | x=((60+45)-12) | x 60 45 + 12 - = | x:calorie 60:calorie 45:calorie +:calorie 12:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 2712 | x=((60*45)+12) | x 60 45 * 12 + = | x:calorie 60:calorie 45:calorie *:calorie 12:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 27 | x=((60-45)+12) | x 60 45 - 12 + = | x:calorie 60:calorie 45:calorie -:calorie 12:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 1260 | x=((60+45)*12) | x 60 45 + 12 * = | x:calorie 60:calorie 45:calorie +:calorie 12:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 117 | x=((60+45)+12) | x 60 45 + 12 + = | x:calorie 60:calorie 45:calorie +:calorie 12:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 93 | ((60+45)-12)=x | 60 45 + 12 - x = | 60:calorie 45:calorie +:calorie 12:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 1260 | ((60+45)*12)=x | 60 45 + 12 * x = | 60:calorie 45:calorie +:calorie 12:calorie *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 117 | ((60+45)+12)=x | 60 45 + 12 + x = | 60:calorie 45:calorie +:calorie 12:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 180 | x=((60-45)*12) | x 60 45 - 12 * = | x:calorie 60:calorie 45:calorie -:calorie 12:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 1980 | (60*(45-12))=x | 60 45 12 - * x = | 60:calorie 45:calorie 12:calorie -:calorie *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 3 | (60-(45+12))=x | 60 45 12 + - x = | 60:calorie 45:calorie 12:calorie +:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 3420 | (60*(45+12))=x | 60 45 12 + * x = | 60:calorie 45:calorie 12:calorie +:calorie *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 180 | ((60-45)*12)=x | 60 45 - 12 * x = | 60:calorie 45:calorie -:calorie 12:calorie *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 2688 | x=((60*45)-12) | x 60 45 * 12 - = | x:calorie 60:calorie 45:calorie *:calorie 12:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 32400 | ((60*45)*12)=x | 60 45 * 12 * x = | 60:calorie 45:calorie *:calorie 12:calorie *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 93 | (60+(45-12))=x | 60 45 12 - + x = | 60:calorie 45:calorie 12:calorie -:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 3 | x=((60-45)-12) | x 60 45 - 12 - = | x:calorie 60:calorie 45:calorie -:calorie 12:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 3 | x=(60-(45+12)) | x 60 45 12 + - = | x:calorie 60:calorie 45:calorie 12:calorie +:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 3 | ((60-45)-12)=x | 60 45 - 12 - x = | 60:calorie 45:calorie -:calorie 12:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 600 | x=(60+(45*12)) | x 60 45 12 * + = | x:calorie 60:calorie 45:calorie 12:calorie *:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 27 | (60-(45-12))=x | 60 45 12 - - x = | 60:calorie 45:calorie 12:calorie -:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 117 | (60+(45+12))=x | 60 45 12 + + x = | 60:calorie 45:calorie 12:calorie +:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 117 | x=(60+(45+12)) | x 60 45 12 + + = | x:calorie 60:calorie 45:calorie 12:calorie +:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 2688 | ((60*45)-12)=x | 60 45 * 12 - x = | 60:calorie 45:calorie *:calorie 12:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 3420 | x=(60*(45+12)) | x 60 45 12 + * = | x:calorie 60:calorie 45:calorie 12:calorie +:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 27 | ((60-45)+12)=x | 60 45 - 12 + x = | 60:calorie 45:calorie -:calorie 12:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 32400 | x=((60*45)*12) | x 60 45 * 12 * = | x:calorie 60:calorie 45:calorie *:calorie 12:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 27 | x=(60-(45-12)) | x 60 45 12 - - = | x:calorie 60:calorie 45:calorie 12:calorie -:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 1980 | x=(60*(45-12)) | x 60 45 12 - * = | x:calorie 60:calorie 45:calorie 12:calorie -:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 2712 | ((60*45)+12)=x | 60 45 * 12 + x = | 60:calorie 45:calorie *:calorie 12:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 93 | x=(60+(45-12)) | x 60 45 12 - + = | x:calorie 60:calorie 45:calorie 12:calorie -:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 0 | 225 | 600 | (60+(45*12))=x | 60 45 12 * + x = | 60:calorie 45:calorie 12:calorie *:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 27 | x=((60+12)-45) | x 60 12 + 45 - = | x:calorie 60:calorie 12:calorie +:calorie 45:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 117 | (x-(60+45))=12 | x 60 45 + - 12 = | x:calorie 60:calorie 45:calorie +:calorie -:calorie 12:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 93 | x=((60-12)+45) | x 60 12 - 45 + = | x:calorie 60:calorie 12:calorie -:calorie 45:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 117 | x=((60+12)+45) | x 60 12 + 45 + = | x:calorie 60:calorie 12:calorie +:calorie 45:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 180 | (x/(60-45))=12 | x 60 45 - / 12 = | x:calorie 60:calorie 45:calorie -:calorie /:calorie 12:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 765 | x=((60*12)+45) | x 60 12 * 45 + = | x:calorie 60:calorie 12:calorie *:calorie 45:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 27 | ((60+12)-45)=x | 60 12 + 45 - x = | 60:calorie 12:calorie +:calorie 45:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 480 | ((x+60)/45)=12 | x 60 + 45 / 12 = | x:calorie 60:calorie +:calorie 45:calorie /:calorie 12:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 1260 | (x/(60+45))=12 | x 60 45 + / 12 = | x:calorie 60:calorie 45:calorie +:calorie /:calorie 12:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 3240 | x=((60+12)*45) | x 60 12 + 45 * = | x:calorie 60:calorie 12:calorie +:calorie 45:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 3240 | ((60+12)*45)=x | 60 12 + 45 * x = | 60:calorie 12:calorie +:calorie 45:calorie *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 600 | ((x-60)/45)=12 | x 60 - 45 / 12 = | x:calorie 60:calorie -:calorie 45:calorie /:calorie 12:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 117 | ((60+12)+45)=x | 60 12 + 45 + x = | 60:calorie 12:calorie +:calorie 45:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 2 | 225 | 2160 | x=((60-12)*45) | x 60 12 - 45 * = | x:calorie 60:calorie 12:calorie -:calorie 45:calorie *:calorie =:calorie
